X,Y
-0.0,0.0
0.0023157523216611117,-0.003261486039326425
0.006332238001773738,-0.006395526709262696
0.006666205974839205,-0.011160721208820607
0.009660923706055551,-0.013988086114468052
0.013128163604362867,-0.017653648925281203
0.01054062232722137,-0.023767525764262512
0.01196983547348477,-0.02859585702051445
0.013900775795257841,-0.03212115241223412
0.015810933490832055,-0.03565128864639377
0.019392671260715637,-0.03949587701740288
0.030197951491492982,-0.037310638237873076
0.026932199635837192,-0.04448209328230193
0.04546732185424938,-0.03437619297423868
0.04836214873926029,-0.037176640102645965
0.04129594500995037,-0.05019606484312446
0.04949883827209972,-0.04949611105645086
0.05884876446683649,-0.0448644951016592
0.04764766927436841,-0.06301348754608341
0.05065401041713185,-0.06575082682872588
0.05371328470457943,-0.06843890009522942
0.05873336384221039,-0.07081237160114419
0.07277954351599734,-0.06260301946075006
0.0730070911778911,-0.06833713951975964
0.08740207273104131,-0.05818829506281968
0.09162750928247756,-0.05903727248687465
0.09399860956328338,-0.0627157189241215
0.09696316907692863,-0.06724688723323147
0.1113285624607988,-0.04989941062189033
0.11541902099634843,-0.05298537149293643
0.11404893329888316,-0.06445029723272734
0.13374189671547948,0.01838763342428874
0.13922351119717752,-0.014724602878495373
0.13984951059719372,-0.006489559748195611
0.14784091120274764,-0.006860391733806788
0.06395368900208365,-0.13899253815591958
-0.04380405448429045,-0.1507653965959607
-0.042130036811018595,-0.15539002541444613
-0.009582762364235504,-0.16572317479903223
-0.06396471332384794,-0.15750719173865665
-0.0323212948797648,-0.17198934239450794
-0.018018547928654285,0.178090796872109
-0.028040548891544535,0.18083895492360294
-0.005044009720050913,0.18793232283442896
-0.004753356491761962,-0.19194115140339818
-0.002696795472132957,-0.19598144630087178
-0.1996031300286833,0.023655664918842495
-0.20413374339829066,0.018825907845329164
-0.18460751943983505,0.09798501807047297
-0.17267003079834484,0.12641621914967496
-0.17087809564614415,0.1353686685623642
-0.15585066633366,0.15949786770786056
-0.13860890643383833,0.1797681035590448
-0.08177150391260883,0.21604263733779544
-0.056059550172603646,0.22924512390549406
-0.0324997783990345,0.23778932777568815
0.03674441582267612,0.24121742869421825
0.06429381611133271,0.2405562412614608
0.08536538495525255,0.23816328653140797
0.12053498669981301,0.2269808736023278
0.14009455403512425,0.22139899712893837
0.14088217527986954,0.22562848377013953
0.12972615378646501,0.2379330263409652
0.12335730297000269,0.24578034055629222
0.12189948790227015,0.2509611819568204
0.11740095073635189,0.2585981762623253
-0.07599071325865725,0.27779382912231965
-0.0617320123091749,0.2853999976458652
-0.042037809870834796,0.29400990211430555
-0.02585961072719707,0.29988711298259857
-0.007324897323591748,0.30491202973841297
0.01115189981537665,0.3097993465624287
0.026026339702193046,0.31291952582366295
0.048611011912880794,0.31527443524777865
0.06416437985931053,0.31656268314074876
0.08216196852439761,0.31650973275429606
0.10253755326895334,0.31576898227916017
0.12274911330400384,0.3127757266526302
0.1355214445779392,0.31182356880054557
0.15991990861204675,0.3056969460585346
0.1773281791332472,0.300592276822421
0.1925603329071918,0.29585387979655
-0.34531142766408357,-0.09446702030122661
-0.3468804803941369,-0.1035274471892977
-0.34081492077290815,-0.1361403311974683
0.25826128179072555,0.26634960170387234
0.2754507448980557,0.2544639210872658
0.2916620572259311,0.24358416281593043
0.30387079401969996,0.2347733812463352
0.3142412050333294,0.2275883675832336
0.32616236703473767,0.21924212717973948
0.3403439449455851,0.20438933225312064
0.3527121466029442,0.1907751074924168
0.3623776767999903,0.18308036311150852
0.37253658882864205,0.17122058866830026
0.3838664906821825,0.15770706176752478
0.3960080100537772,0.13688921058011655
0.4029897688474605,0.12856222697305125
0.41450167796375076,0.10664126295780188
0.4204444677965646,0.09924943072513599
0.42841396009307076,0.08097826126419835
0.4353098477220672,0.07061399631936054
0.44231950850123597,0.04876937972975514
0.4475706075816239,0.03579876016031899
0.4534368151546344,0.02260651814017175
0.4579497411159745,0.0067848811199575695
0.4628412763924011,-0.012122411783676248
0.466412038476412,-0.02342670195050938
0.4692110327148531,-0.041012275950756884
0.47233428094836594,-0.05896038535313419
0.47459681712036844,-0.0718182510175201
0.47749109209495555,-0.07910914593121755
0.4776174617793462,-0.10489308939799005
0.4778943756248313,-0.12110312029899423
0.47988639961652424,-0.12929827324094303
0.47940273901354313,-0.1489194877318367
0.4793194203931877,-0.16213850015939635
0.48103019067017216,-0.17242666749612087
