X,Y
0.0,0.0
0.0018634568119412845,-0.0035394249123310447
0.004200739435204614,-0.007959509293764083
0.008150137131255196,-0.01012794474420824
0.016847181085866938,-0.002274310765926082
0.021923926134510784,-0.0018279668619849206
0.025024363018218802,0.007055583287893572
0.030554099121434884,0.005238991017126493
0.03499781057863461,-0.0003914775881346357
0.03886954673442452,0.003187214561398162
0.04396512999190512,0.0017513836800897582
0.047970290924998715,-0.001688546289263792
0.05199973619949551,-0.00016563569324317548
0.05698838816543581,-0.0011504843786927673
0.059968232844404175,-0.011171886569390334
0.06499832207644299,-0.00046704094786749077
0.06997292374592802,0.0019467774517249075
0.07119559647655484,-0.020178876141836364
0.07816164098429869,0.011478583477136886
0.08029897018073627,0.021001794873610882
0.08670898886910083,0.007109940175426668
0.09059187178292533,-0.01603473625807474
0.0959750165936972,0.00219002051121634
0.09999996681378226,8.146927302914182e-05
0.10494894666009447,-0.003273926531956082
0.10686637816131657,-0.02146106285071833
0.11298697171454729,-0.0017158737646141913
0.11765771774353645,-0.00898117227216509
0.12166444288823185,-0.009042308150918662
0.1255321529232046,-0.019253014892872688
0.1307131823081591,-0.008663946610752218
0.13478697280885635,-0.007581026383321696
0.1399556013680699,-0.0035255702661999835
0.14281855301848367,-0.01840817518676326
0.14788051652080775,-0.005945824882983336
0.1526444712139881,-0.010424270132817699
0.15696136483809522,-0.0034828075115292626
0.1591876824091236,-0.024089038362126534
0.16583056673602248,-0.0074982088534263
0.16981872020623007,-0.007848711201092606
0.1749909227862683,-0.0017823979382510541
0.1783201164670036,-0.015586406359204847
0.18210058585975833,-0.018121165236617085
0.187799525875125,-0.008679751210620057
0.18808897622126292,-0.0385556354381197
0.19453875287091058,-0.023888776264823268
0.18448637582896732,-0.07978582037864267
0.13434134838238185,-0.15484638231099718
0.13664663371998748,-0.15814138450448567
0.1412065982168836,-0.16080017605716604
0.14170440382186988,-0.1656618904198803
0.14563118928512883,-0.16888030289941744
0.18272632011004886,-0.13468515857005167
0.2114676778153976,-0.09296462359071436
-0.05356021965627578,-0.22984190842918853
-0.057035785730942125,-0.23312425688043287
-0.0539490331582187,-0.23796113510675101
-0.06110764481077119,-0.24138528485738445
-0.05717194408698967,-0.24645561224957757
-0.062073878185146605,-0.24939092535025326
-0.23985032996951083,0.10543158546430367
-0.17850396484937942,0.19721139554562137
0.21642323134350808,0.16310114939764955
0.21455433800466092,0.17202161504701008
0.21715057838076274,0.17517598667882603
0.22104216580694125,0.17831534127880494
0.22487694787780627,0.17992875899411523
0.22763492752439354,0.1828834048539235
0.2320897880486086,0.18531953562307438
0.23855796758088693,0.18355134459784403
0.236233563157134,0.19292149604977762
0.24147293973662814,0.19439860949850118
0.24498204412168556,0.1964174077264042
0.25125959613501736,0.19654418167442142
0.24997078398425748,0.20455709998505475
0.25695519954521717,0.20224496390930885
0.25756552753151474,0.20948508067977667
0.25981860758353736,0.21304997337092496
0.26526718153303536,0.212681269512667
0.2683027827152684,0.21688387857847674
0.27097420013340373,0.21994086219268588
0.27093870052829916,0.22627686703690378
0.2756920862075044,0.22838098345211225
0.2799236188846444,0.22953598321510366
0.28050437349645013,0.2366564946274748
0.2854664343892938,0.23695973252234862
0.28806463373401314,0.24009116350188497
0.2919054955171333,0.24329237901524345
0.29200677735731756,0.2493753034632619
0.29353137505788995,0.25373870784061375
0.2975708557072213,0.2567110940993242
0.3008587402934572,0.2590232004841151
0.3025781044164535,0.26314917960682643
0.3066171758574662,0.2661238573844737
0.30774924362413086,0.27090663160722983
0.30791132719091974,0.2782366161876009
0.31339478829419254,0.27810916322559065
0.3127100586313982,0.2848533293306355
0.3172696310670225,0.2872698752090017
0.3202347678059666,0.2899546403978709
0.3202573994014728,0.29585671891746107
0.3242291635564128,0.2989254915518396
0.3229151777825076,0.3061875045747156
0.3261265629135629,0.3086137796051659
0.32599000388838095,0.31598499547423675
0.32949904237230687,0.31811064282059587
0.33373869380182997,0.3209166313226044
0.33238568114239836,0.32803774016339016
0.3349016526582063,0.3311825524492529
0.33745125547982885,0.33571215374943947
0.33517089020683716,0.34359929330246924
0.33657543046293,0.34781170136827394
0.3428527761455341,0.3486731619859783
0.33998888990602383,0.35701058071221026
0.3398572255596827,0.36263765143028787
0.34180842636598147,0.3676560888455561
0.34080897859763726,0.37401235288053686
0.34568473132177596,0.37632840250370625
0.3372467795168843,0.3892166616493827
0.340649971131411,0.3915591873116616
0.3427442225465743,0.39636144856802663
0.33892646435415325,0.40486152170883427
0.3394501856431463,0.40963101868246443
0.34552645518127534,0.4110723400690713
0.3376391535430206,0.4227065199340467
0.3375744628911077,0.4278650277877127
0.344543740303283,0.4287069057267726
0.3352651687451927,0.4410365819592038
0.33829102766888575,0.4450170565256226
0.3339506160263976,0.4532614985365396
0.3363232669395514,0.45648182889914374
0.3379060341280006,0.4615230352863077
0.3294906978233543,0.4724530453366546
0.3317788276693498,0.4757339692626036
0.3312719729163848,0.48216582205719016
0.3212975526411784,0.4936485416435353
0.318493438471835,0.5002108851778292
0.32218709461714967,0.5037851487113925
0.31259287208258957,0.5144800251935518
0.3182959850232813,0.5168526539721539
0.3057025638686485,0.5290245197003016
0.3177650116412103,0.5265457220191438
0.2972338409081652,0.5441066474681039
0.29531086162495895,0.5496976396222967
0.2960968436138941,0.5538146433617381
0.28892182611207584,0.5632168129557776
0.286204094183795,0.5690836638600983
0.28283578506229,0.5752259718477584
0.2815586050797918,0.5814127207978184
0.270364202283129,0.5911033734667798
0.2624777142322068,0.5990170694825282
0.2566155397427355,0.606983908157823
0.25082671490564856,0.6137222165521145
0.2483837087412959,0.6201044534849908
0.24674883768426062,0.6250592060768855
0.2336912698151312,0.6343219926915601
0.23158145865974147,0.6404147312523553
0.21156091563021998,0.6515113037988697
0.2206445869508157,0.6527150727915695
0.20308890490801956,0.663619542134845
0.20025112688385102,0.6686579739909991
0.1892619089057285,0.6760058652388747
0.17627171592052826,0.684673120668858
0.16623004119422966,0.691294852725351
0.1548417745415449,0.6990565247938291
0.14726026166165146,0.7047796927660033
0.14240413513483113,0.7098570717380371
0.13265046935935398,0.7168297238387531
0.12760800815374343,0.7218068967909868
-0.055046512073614405,-0.7349414136572584
-0.16970805078114878,-0.7223317641500082
-0.26472226611549876,-0.6974511608870366
-0.35545482622117397,-0.6604179483600329
0.05956915550423316,0.7526463417253235
0.06257925629030493,0.7524020445760048
0.06257925629030493,0.7524020445760048
0.06257925629030493,0.7524020445760048
0.06398832563723895,0.769343547566458
-0.30600483270094625,0.7983646049040913
-0.31660890257998164,0.799599151329652
-0.3452052261463201,0.7920412564009958
-0.34998344803483267,0.7943145385183691
-0.3867986238370524,0.7826339020242877
-0.40187984362040036,0.7795008603533691
-0.4216147455913077,0.7735644810227372
-0.44944456091044654,0.7635414767175494
-0.4568314714040549,0.7638095356401399
-0.48018475540250344,0.7540945568554636
-0.49868726688633236,0.7480053541555969
-0.5232173540447322,0.7359705160034805
-0.5393493343796895,0.7304562242216751
-0.5727628396023923,0.7097089048128143
-0.5887139200548015,0.7017634361618657
-0.6031406815736111,0.696033273795815
-0.6209915932940632,0.685561405753052
-0.6533587099605809,0.6604266773220518
-0.6687197773029668,0.6520505037524857
-0.6902890780326761,0.6350944723021905
-0.7206160678473521,0.6066930712973574
-0.7394608623746444,0.5916135842052203
-0.7543171906768151,0.5791429666752737
-0.7826085467714461,0.5490536062355708
-0.7602850694074723,0.5861455563561623
-0.8158422077531696,0.5135148411179893
-0.8332157089478497,0.49468432597216205
-0.85769435292174,0.45944466148401125
-0.8716022825961044,0.44140509849033305
-0.8914637176803643,0.4118451651525167
-0.9070959934384327,0.386487850634328
-0.92092017075325,0.36332635343421615
-0.9410610146843403,0.3231550195204771
-0.9556190929384334,0.29119263248153415
-0.9671483158173266,0.2695183392864178
-0.9794007532776505,0.2384075596099477
-0.9926673894850022,0.19686404916345396
-1.0022055499176754,0.17283817782599362
-1.0097209709814563,0.15134252793007297
-1.0180189291589956,0.11942554112907201
-1.028455064504487,0.056393087298636485
-1.0336826054644035,0.02561778991877193
-1.037922473656976,-0.01268616087647526
-1.0418860256439986,-0.04819242230634264
-1.0437985000492218,-0.08181498209371428
-1.0444066961641054,-0.12616914443546753
0.39345298633674874,0.9799646664766513
0.4086756580328922,0.978051228991295
0.39680627883393693,0.9883166380659408
0.4141174309645573,0.9855291742872532
0.4186327572627311,0.9879653913708735
0.412629588627636,0.9959020145521285
0.4261257432333496,0.9945556047571326
0.4176975275992452,1.0024593634843648
0.43667944076751347,0.9997960121999745
0.5786737172227732,0.9296029953671502
0.5952578572177293,0.9250232880422836
0.5862390406095536,0.9354890631456844
0.5732663709074469,0.9481717502576238
0.5758533130144299,0.9524505036432629
0.5664110499663033,0.9627395922450004
0.5713353788236434,0.9644775191285923
0.5738837078995739,0.9687793813905395
0.5632351910715894,0.9796254996367489
0.5944629823067432,0.965696516855566
0.6106044765546569,0.9615004800890187
0.6050102868678021,0.9697481904000336
0.601802031471024,0.9776186960760052
0.6038989026608185,0.9810250329961305
0.6167876381666839,0.9777059933358103
0.5887226759273753,1.00066308558321
0.6017602601756276,0.9975517977896492
0.5988139785221099,1.0039834755246333
0.5993574449454583,1.0094784064993425
0.6094835604052097,1.008074297656571
0.5860772152122106,1.0264684592373505
0.6161703786712099,1.014545742905749
0.6131492443592168,1.0210430961236268
0.588859669881966,1.0409900523955558
0.6198388946015048,1.0275211651052178
0.5969855897762281,1.0455736251453214
0.6057534319330311,1.0463000428659814
0.6056568413280838,1.0509751617200513
0.5864451227097429,1.0663822570025978
0.5813448012414658,1.0748591638300902
0.5950743576326755,1.0718966876000964
0.6045289416848728,1.0711884795242
0.599442766457059,1.0797654234797056
0.6057125094251936,1.080848442625438
0.6027232393977929,1.0882374266169266
0.6144622642246602,1.0862504894562321
0.6120678464893804,1.0921890638959229
0.610121099138885,1.0990001111854169
0.5998983587278955,1.1091631796970078
0.6228323431443871,1.1010471708029916
0.6363166737427208,1.0990910293133138
0.6060828778900389,1.1205978516526471
-1.1034561374240583,0.6447236251148069
-1.09594400482865,0.6670800089045839
-1.0766840096830939,0.7050677579443944
-1.0650348752107754,0.7314128209053818
-1.0473731589272581,0.7632990671805756
-1.0319292779231595,0.790646548949015
-1.0083193691573242,0.8284425446475908
-0.9945891992918303,0.8510424928592203
-0.9821020757288849,0.8714611367404833
-0.969044238349273,0.8933517023670339
-0.9409631683329854,0.9285861919287569
-0.925944449379213,0.9491590365496324
-0.925617566700834,0.9564481795763047
-0.8922770342939098,0.9930089093616757
-0.8755065461041895,1.0144398886719277
-0.8419780927360504,1.0475728573004186
-0.8360515211629348,1.057412811517405
-0.8252847291425848,1.072153960886239
-0.8027754079192959,1.0940752462422354
-0.7796931011188531,1.1155266326124473
-0.7645441156616367,1.1320018971747203
-0.7312253075299625,1.1585376772585827
-0.2689553505510555,1.3474193925463442
-0.236045186732391,1.3586477357359672
0.019335969786824985,1.3828648235718497
0.049931732076589644,1.3871015904150032
0.09594629936355151,1.3886894208707863
0.05858914734105354,1.3947699852713522
-0.5853325405690751,1.2728655926494958
-0.5716438323532076,1.2834517244261812
-0.5526050987248823,1.2961128827626331
-0.5376104383748811,1.3078115370917816
-0.5101498777199898,1.323053703468714
-0.4876252152358651,1.3357790421571136
-0.4583821389490148,1.3513751569022296
-0.4583116295279776,1.355622163524708
-0.42164765460517983,1.3727014443665275
-0.3938240287357006,1.385100225395398
-0.37404012231484296,1.3947150199588076
-0.37253543755751023,1.4002922365577246
-1.4430914655563924,-0.16939900247139514
-1.439113889042553,-0.22759660446680427
-1.449691631329118,-0.18930973047976327
-1.4409998664201142,0.2905501419328735
-1.4337816179692515,0.34625896663259964
-0.20055142577313226,1.4653395939577842
-0.2408491778329747,1.4643249890434773
-1.3169864958503645,0.6925969749773515
-1.3027544775624826,0.7272515185208642
-1.266629458634203,0.797909026468573
-1.289615990232944,0.7680440076815278
-0.06342906439565345,1.5086672110806585
-0.06208439318035213,1.5127265212600154
-0.02735039963365009,1.5177535885775002
0.010632942162018539,1.5229628821941061
0.0030259530986119438,1.5269970018332861
0.02907811702280953,1.5317240166264965
0.04297418134352611,1.5353987168608205
0.0677098819064605,1.5385107643082037
0.10186767215493071,1.5416380824855538
0.11140328949705078,1.5449887724799933
0.11323988976632694,1.5488659488043857
0.12603152727879266,1.5528940897987136
0.1667867392943669,1.553069922313723
0.1796647427721163,1.5556595322256825
0.20206877943122722,1.557950322821358
0.20882930770285538,1.5610942701337245
0.22514202360297894,1.5638769354421582
0.2585843743088322,1.5627508187050518
0.2811450040385878,1.5629144207870573
0.2757566400466515,1.5689510111759963
0.29059368939216507,1.5703389149115072
0.32431458933518786,1.5678077200806062
0.3316156362400079,1.5713901710909148
0.34660565858510045,1.5722482365825026
0.37891828698480373,1.5688903504670115
0.38638408036012534,1.5722176511044075
0.3983618390152466,1.5733521046531163
0.42478804097627787,1.571603996000117
0.41637134541959914,1.5779920477345482
0.42529591145679907,1.5797529514763156
0.43293061011298556,1.5828619923503118
0.4735141564488362,1.5753759372424563
0.4872838877864413,1.575358820302134
0.491920692521274,1.579154847464108
0.5167985868967432,1.575399384467802
0.5006431945781475,1.5848029504397658
0.5496033596404652,1.5737932351716073
0.547765905038914,1.578668272081535
0.5683656325077685,1.57668529129438
0.5411832886709772,1.5904466819303518
0.5884700172082205,1.5778336537312658
0.5997016857252861,1.5789486654537728
0.6027043255953581,1.5820861215207738
0.6167954421368779,1.5809403475650727
0.6186127533983301,1.5855983921954944
0.6375113093001181,1.5824080796414206
0.646928631204614,1.58290345445568
0.6741366136638735,1.5769479465466847
0.6930545988975789,1.5730976838540307
0.6713280584468527,1.587921483557036
0.6935190981548216,1.5827240001006249
0.7077931889064879,1.580776012513343
0.7066643753183931,1.5867559549772818
0.7146476534394901,1.5875640873468482
0.7035371001025452,1.5968909007127887
0.7485301498885647,1.581835204661915
0.7391246299529569,1.5906636292431233
0.7567158104240095,1.5868034478959057
0.7397180389035874,1.6003081649859288
0.7701455962476658,1.5903347951234441
0.7771058644618197,1.5925107457782028
0.7660664219586035,1.602285317023015
0.7870067827555188,1.5965651643126901
0.7988095118433861,1.596285802664589
0.8181492625345932,1.5909597054024032
0.8007857695436238,1.6042416125061791
0.833437668650609,1.59316843192245
0.8240944500208703,1.6025206199749193
0.8467323725359329,1.5952054066168626
0.8314297391424469,1.6088646894221783
0.8461386822043507,1.605700573107416
0.8581150563332599,1.605004221207585
0.8519476484956118,1.6128115836088224
-1.8260003703296774,0.08547893047927911
-1.825942927588649,0.16069046390185626
0.48286740776081244,1.7724017790902697
0.5405017440429289,1.7598689907736178
0.5701335040195418,1.7557516303835232
0.6081908757960287,1.7471702431642029
1.5499734808387802,1.0172994685423344
1.5622640846096754,1.0075772575533317
0.5108112818591728,1.7968015567461502
0.5046984237486094,1.8026823073036662
0.4276522867315232,1.8266060116109601
-1.146410014745519,-1.496318508236525
-1.1962301679857965,-1.4619693516625694
-1.1905799027946011,-1.4730089935440305
-1.1960441787096856,-1.4737307496875656
-1.1385483830060001,-1.5235851074207907
-1.1384839507069535,-1.5298703520176757
-1.1439358359224323,-1.5307945006735704
-1.1262919748116516,-1.5487709280183657
-1.1214545283180501,-1.5584414460976517
-1.115968436101409,-1.5672876090958465
-1.1298405841906938,-1.5634900876934372
-1.4313157702433157,-1.2991628711800474
-1.4714229472994014,-1.2597156465491501
-1.472692264502449,-1.2659152791852417
-1.4578222594556876,-1.2890578962310086
-1.4360141741075578,-1.319228294027303
0.2572756531041239,1.937997481505032
0.3429713266798007,1.9287435467359308
0.39379953566568354,1.9230941021461982
0.3909458190808766,1.928778205637751
0.8807717177169123,1.823421558847542
0.9098165560178387,1.813580666635989
0.9387639449858779,1.803277919676984
0.8900041355618186,1.8378402103237537
0.8379782953884863,1.8665230715042893
0.8231525869881592,1.8785688218786931
0.8077846886759533,1.8895790263285348
0.7884826459199332,1.9020452458033437
0.761709561136866,1.9183051228813115
0.786194513425878,1.9127263753760095
0.7282883609524945,1.9408567858812067
0.7857723783695808,1.922626008716051
0.7213480964146888,1.9519779516682316
0.7250375790886988,1.9559438920657204
0.7107272372964165,1.9654431546511342
0.72192456255448,1.9656197307669971
0.6920320647182584,1.9816388726006022
0.6515073155585448,1.999536750793468
0.6507428455954358,2.0039917038017787
0.6321673339549014,2.0151695863823353
0.65352247806357,2.0125517063334426
0.6044345922936168,2.033051849717279
0.6279431543639707,2.030101572554296
0.5883235972072012,2.046097833674915
0.5609357910514827,2.0589577553503733
0.5722942347636761,2.0599813855606213
0.5423440715249893,2.0722033944769267
0.5498387132371976,2.0754002961900295
0.5321276390705971,2.0841403925208954
0.5163961737620143,2.092214136202112
0.4607916877974574,2.1102774747546285
0.4341223612738355,2.1200079658911735
0.4330002931079737,2.125340383601744
0.4039476423452054,2.13512418895102
0.38542359810579696,2.142610008849763
0.3626630790520233,2.151650410985136
0.3417541512343812,2.15912021437299
0.32506416218636314,2.165740817933226
0.32797683997454047,2.170358540066667
0.2850254334713926,2.1804498394309473
0.2855438971975797,2.1844160965285933
0.2225886970096471,2.1967517547423396
0.1921608517229911,2.203637494477051
0.17713028924766136,2.209912636425033
0.15751785846858055,2.215407214094843
0.12449408557492607,2.2215143984806542
0.10473050568670275,2.227539342229135
0.06920189835114486,2.2329279203020858
0.04919093516527146,2.23745932966335
0.04033063151068625,2.2426373849024164
0.015687604095899973,2.2469452372226897
-0.06306109037199677,2.2501165078460037
-0.07673063234438939,2.2546947487542583
-0.08364240080438543,2.2584516706778732
-0.09514359659348018,2.2630008166209876
-0.9326768859785721,2.1635271725497955
-0.928147698896638,2.1709129068281103
-1.1939272330133401,2.0611797015954503
-1.1840188784693402,2.072647653468434
-1.2477436134835764,2.039611942260328
-1.2964858594855102,2.0137401560663477
-1.327315487789525,1.9995583502048782
-1.3890071535032382,1.9621098663216672
-1.6096329010889394,1.8204345425562563
-1.6526833152242304,1.788256933323466
-1.732583159699605,1.716646904498806
-1.7525321897481752,1.7020223041712665
-1.8064863386072503,1.6520626829589036
-1.8258949880441462,1.6365853148049652
-1.8874572613077438,1.5730079741491043
-1.9139500104175808,1.5470346982606888
-1.9506842817526435,1.5070022670597325
-2.0005062489275773,1.4487493737709485
-2.0252861346365667,1.4208772194841026
-2.186323277911684,1.1937635965556623
-2.218785906301911,1.1432432383338236
-2.2663548178576582,1.055289457719246
-2.284441453494612,1.027789981248808
-2.311158920553226,0.9765374769804009
-2.352988790227651,0.8823903631970458
-2.3798587821106665,0.8225546651808223
-2.408029700460193,0.7495845260553294
-2.4242629679433927,0.7096654579858682
-2.4585899381759715,0.601079458890314
-2.472912534993401,0.5576097150090843
-2.494368092891721,0.47397132525472235
-2.5166454877443605,0.3720638238474022
-2.525572375691762,0.3373250289300656
-2.541053663041734,0.24668863277862202
-2.5537042221825375,0.12978345660014468
-2.5597070102433213,0.08136966087674388
-2.5658908867455934,-0.02366341724924802
-2.567709570026027,-0.10847840336562418
-2.5655143022671183,-0.20883573655593268
-2.5663152675518917,-0.2554739664428902
-2.559071389460403,-0.35077432010511195
-2.551769873293385,-0.42548738377567047
-2.5376088511894666,-0.5282095402062301
-2.527506489726575,-0.5923908712919582
-2.503111052441238,-0.7068493892948613
-2.4830269579667448,-0.7877830450132907
-2.472235708578584,-0.8336255761605119
-2.076977579743518,-1.63612350794271
-2.0644093517292412,-1.659944284755622
-1.9694604379693765,-1.7775360990071258
-1.9181438464446756,-1.838579121046039
-1.8580255244004567,-1.90630143227046
-1.7829827199899364,-1.9820516189588224
