X,Y
-0.0,0.0
-0.0006215447057662596,0.003951415212140321
-0.0013451066301891777,0.008898914998662539
-0.0015823055729912777,0.012903344879281523
-0.0021535106343406104,0.0168630481214928
-0.002109159654282952,0.021898663099667637
-0.0007023920526096624,0.02599051067994684
-0.00043455511372833777,0.03099695407379784
-0.00028063980361888775,0.03499887485763828
0.00038927726078504584,0.038998057172303285
-0.00035280432454945883,0.043998585535316694
0.00023911744175559384,0.047999404400982396
0.001090964916835875,0.05198855446682696
0.0013668221135792907,0.05698360990065328
0.0024991799755831492,0.06094878259202266
0.0018835425069211149,0.06497270401964675
0.0034273435138169675,0.06991604477112745
0.005322042235495002,0.07380837260395061
0.005366413372038605,0.07881752094249353
0.006879573870324914,0.08271439695338861
0.006777528101713299,0.0867356046432518
0.008358767343482518,0.09161949033091993
0.010823176487510302,0.09538793870673695
0.019571023063444853,0.09806617692278062
0.07804591408225467,0.07024126490223052
0.08159982992313063,0.07226664345682698
0.08519095474079343,0.07423948565522316
0.08911533682556898,0.07734634278662042
0.09027271909717477,0.08206604771038128
0.0893148280280537,0.09028765970119723
0.08175735510930814,0.10235592257183015
0.08276881628509389,0.10665047140432328
0.08427756010930608,0.11179129153034374
-0.007343458057744018,0.1438126337418036
-0.01138745230637914,0.1475612616168957
-0.031148526623408578,0.14979575858211341
-0.14887929877806755,-0.04983928566252626
-0.15342183400564113,-0.048813326565042635
-0.13746923300102554,-0.09304950283644592
-0.1575533882883973,-0.06385084054924824
-0.14129785056257024,-0.10324687610963136
0.1640481510070863,0.07161846236241186
0.17440889474147292,0.055412430329826
0.18630533869964971,-0.025185725560499705
0.19039551113961006,-0.024769928096113416
0.19384659849604283,-0.028974061702046014
0.19848459827668075,-0.031699593797786585
0.2014119716714526,-0.038186616338947446
0.20376127579128597,-0.046500994482994676
0.2100933144606645,-0.04070379858111935
0.20689011971751778,0.06870573748436994
0.0498452552243385,-0.21735788582800614
0.1969029977592512,0.11295224421595308
0.20771964506635252,0.10106210493309815
-0.1443604399204717,0.18669778623745883
-0.1507616694534574,0.1867375672531011
-0.15289435792877445,0.19015602886458216
-0.15872879721191374,0.19184933915877628
-0.163026483288785,0.19347187326971205
-0.1656039770957223,0.1965307171158735
-0.16822402272448722,0.20085984710337507
-0.16997525861472687,0.20460794573734598
-0.1756592016449446,0.20636095773537372
-0.17445396112478304,0.21258131490766705
-0.17892533963694987,0.21407177029165278
-0.18256733875196615,0.21754348259836429
-0.1849180097124134,0.22079250368615272
-0.18658938163721894,0.22460721862896624
-0.18818059602779888,0.22977611555299293
-0.19164496960097066,0.23210602238339922
-0.19135554684846717,0.23750379931766158
-0.19689673129076005,0.2394403416448745
-0.19355974038607135,0.24724608571558146
-0.19814545202277842,0.24999875968230087
-0.20365311888662443,0.25070781233888667
-0.21419020188482316,0.2470861335982631
-0.21189408953960748,0.2555873526178101
-0.21727933298379618,0.25629219937039954
-0.07088247319957014,0.3325292092329819
-0.015870733345640247,0.34463476293472134
-0.2549360493319062,0.23834557002604406
-0.13779570945750239,0.32499437295913847
-0.22399774960195767,0.27926512165549544
-0.09341936968396097,0.34973821834030583
-0.12170389551428933,0.3462328144711979
-0.13381971991784236,0.3460249738979981
-0.11939189475510271,0.3554863928011682
-0.12278339794314334,0.3596167921406559
-0.1710175490113495,-0.3438153544130202
-0.19466342830817562,-0.33563395191682827
-0.20426711986926033,-0.3357438662735587
-0.19780355024168725,-0.3442132413370879
-0.2132007440279387,-0.33962691699265146
-0.2137920643470422,-0.34515062396326357
-0.20711805495995944,-0.3538391037033685
-0.40607405795928364,0.08560875803608126
-0.4018881444098439,0.11851970039960641
-0.4135496451365455,0.08891395282764843
-0.4211784244074479,0.07611001782721968
-0.4307273366287019,0.0331355018182145
-0.434321394669204,0.03822206342673722
-0.4401312789089342,0.02766689946463047
-0.4449767511582983,-0.004548728240493021
-0.18944708007919706,-0.4070759190242851
-0.19525340927954601,-0.4098684010322266
0.41224233764355606,0.19955013168168126
0.42484539831514645,0.18405267596654118
0.43178774055467606,0.1778998232339982
0.4349459069692754,0.18072923950117878
0.43901324649056317,0.18396567453146256
0.4389039111529533,0.19432796189596718
0.427091306047184,0.22770379069947563
0.4416258051986368,0.2099705888515239
0.4541186381201395,0.1918990946094061
0.4644694611152829,0.17685338473232193
0.47125195396011793,0.17299016124846778
0.47142481249457047,0.1838332020187297
0.47109590408568236,0.19796375717209855
-0.47792189832070536,0.19187407095679546
0.38687375986233663,0.34596198335941347
0.23308960397578124,0.46930292617712654
0.28580604501748874,0.4439582239709737
