X,Y
-0.0,0.0
0.0032844381730449666,0.0022830825406552962
-0.008815464932978263,-0.001813167950144315
-0.0127995132459752,-0.0022743044356693665
-0.016674999717605866,-0.0033082298012448194
-0.021526484070470447,-0.0045398770428043515
0.020643864065890912,0.015806039239133186
0.02489374325184931,0.018474348348751217
0.028456349179226573,0.020377345052531533
-0.03820818600254114,-0.00781885684708571
-0.04317586142374112,-0.008476142419633055
-0.046996378499048204,-0.009764241290248806
-0.05094424800338818,-0.010425142462780946
-0.05583127790886234,-0.011483397017580664
-0.05974926232351934,-0.012289249439867025
0.05413939684621027,0.03597117886765122
0.06948443088377257,0.008480204287529533
-0.0724224988900066,-0.015198080619834634
-0.07701135230492791,-0.017613960831291645
-0.08116180500114828,-0.017371281154698485
-0.08484859592024459,-0.019227994444638623
-0.0893663418362905,-0.02185536425684264
-0.09308991242029906,-0.023457796264377682
-0.09701733521019579,-0.02424121838341683
-0.10186820197070556,-0.02545327930258767
-0.1055613455559975,-0.027162516901187334
-0.10894065824956174,-0.03001554564142047
-0.11337673568261222,-0.032706510146377356
-0.11648410167398306,-0.0362691888137187
-0.12181071222079554,-0.035932581152243064
-0.12515483050493023,-0.03869455260475547
-0.12857114927256702,-0.041163813899240335
-0.13254309461985053,-0.04508134945399655
-0.13590719999282885,-0.04759446385987782
-0.13893296554800424,-0.051006186723152165
-0.14367930436311938,-0.05258571571948137
-0.14632700173594054,-0.05689822987554227
-0.14934411678570353,-0.06014428303253889
-0.1527111777578996,-0.06507915325044718
-0.15578481354947224,-0.06805212610459849
-0.15893366777397466,-0.07324676953908507
-0.16196187376676666,-0.07621910158193898
0.18165626010614508,0.022136015094152854
0.1860741280157007,0.02684062002258198
0.189446949259814,0.03120662455552448
0.19313272075328838,0.03340287673887284
0.15967879290587284,-0.12208064177470308
0.14307144674076264,-0.14117918092801474
0.1487658326806935,-0.14679825280574665
-0.16479416531729027,-0.13652429482468534
-0.165485992133529,-0.14190978263524182
-0.16971627377470178,-0.14465609705792037
-0.1705323971249572,-0.1498255703503774
-0.169200870160729,-0.157264317430408
-0.16746801931216118,-0.16628428220268326
-0.1680937969651869,-0.17130229251772006
-0.1677330132721774,-0.17720506837739022
-0.16898785732263188,-0.18287729240533337
-0.16451929356276238,-0.19220406355124134
-0.2489562661370616,-0.06379480818289661
-0.16635712347332984,-0.20240876332234062
-0.16202473549916543,-0.21095967644653205
-0.16161053006270276,-0.21753858639986667
-0.15865121766003223,-0.2246214396156099
-0.15521195163500962,-0.2318410017008455
-0.15036206336401514,-0.24092996887252505
-0.15296818031644502,-0.24401790059476283
-0.19666444687164392,-0.21584043953038626
-0.2811807078721114,-0.09563686277026409
-0.13871375866540853,-0.2671319770392807
-0.1265755824489489,-0.2774952646942094
-0.2792932906562311,-0.13451861504793305
-0.277663193750281,-0.1466258873336967
-0.30231571217839937,-0.10181458721650438
-0.10495458666895888,-0.30547264155264053
-0.09348911271938604,-0.31335089883857353
-0.08981640256341279,-0.31962010861422185
-0.07919719283907135,-0.3265330069784844
-0.07152297072043443,-0.3323920345906681
-0.06004858887293718,-0.3397339649996287
-0.0445310435638202,-0.34614734746797804
-0.033465218556587406,-0.3514101295451795
-0.03465193701751917,-0.356319018943606
-0.01843407816555517,-0.36153033726395106
-0.005117613140054603,-0.36696431711509603
0.007439942630213753,-0.3709253931097993
0.3683876181721525,-0.04394954809151507
0.3683876181721525,-0.04394954809151507
0.3683876181721525,-0.04394954809151507
0.3683876181721525,-0.04394954809151507
0.3683876181721525,-0.04394954809151507
0.39420454020038964,-0.047029570329734455
0.40096745148902246,-0.005109094479300668
0.40425526116280486,-0.03759898698359388
0.40339489489936203,-0.07329774054589008
0.41231845139343704,-0.04710089851072751
0.41898012038021176,-0.004081510282141229
0.4222453779306869,-0.025255510609991722
0.41082427054241355,0.12003090740844122
0.4085137575677796,0.14050092482917476
0.2736825996669255,-0.3394021724143106
0.27372034252598354,-0.34577185265353544
0.26987831627056963,-0.3538229704343154
0.25152377378292007,-0.3719365419288597
0.24062402478693898,-0.3849884137157047
0.24040942255659814,-0.38982984691529593
0.24224532276651803,-0.39457091073436407
0.2542102601262841,-0.3917475509132469
0.25757180338408875,-0.3943320505633144
0.18213768918963402,-0.43435798850333146
0.18561802719962703,-0.44265782267855436
0.22309536961414422,-0.42951653758234776
0.4322084363476841,-0.22872880787056515
0.4556531119082635,-0.18822656987873798
0.4687573301386082,-0.16515315752756243
0.47397151124692644,-0.16539348997558723
0.49846935226773004,-0.08697301219222929
0.4899914262102458,-0.1450151793449544
0.5040330974115602,-0.1057148840689362
-0.4788650005915404,-0.20012324005088458
0.5239995848597082,0.0006595959773980216
0.5167562629772889,-0.10838341512310352
0.5256828672450561,0.08174058407557905
-0.5226312994175059,-0.12339175365140671
0.5192895569239386,0.1517213105326325
-0.4254346835826223,0.34063225038882344
-0.4341081248880759,0.3377130970308359
-0.46845045270543006,0.29575356863456054
0.5565185599454889,0.052612664218791586
0.560657248599584,0.051307402903910546
0.5658121455190759,-0.03668263871506557
-0.5575538795540939,-0.12774064112168437
-0.5652810017564193,-0.11060465204167079
-0.566865420446378,-0.1227338384560308
-0.5699631306833018,-0.13178402658019414
-0.5419939232208535,-0.23057230360923137
-0.5449758279243256,-0.23377413667511593
0.20851321534522824,0.5604696593272418
0.2586828935399778,0.5435873072375628
0.30011267552707654,0.5276185951878304
0.363496525282344,0.4911122846230404
0.4111169325362696,0.4573924658124229
0.22386956798473243,-0.5781716151198788
0.18823133535292685,-0.5949327393842551
0.09535311147461036,-0.6207187641211682
0.07353109455222154,-0.6287147032907313
0.08663385627618611,-0.6310812744383382
0.08781286834596688,-0.6349566128113431
0.6236810687815503,0.16833871938298445
0.6404500670283793,0.11101221393767696
0.6511354605471579,0.061144190386664715
0.6562354713968354,0.060299304146675003
0.6612036553101244,0.04877218679257979
0.10802392664911163,-0.6592077299844923
0.08206472130090216,-0.6669703003266377
0.08054001223002256,-0.6711850016426081
0.132907385035549,-0.6679046541258807
0.6397841134390648,-0.24474739669910667
0.0711333399820925,-0.6853182092597511
0.04675799688792435,-0.6924230569002081
0.035879327964326475,-0.697077236627928
0.09477852074816744,-0.6955724491415608
0.507380404176204,-0.49235568998234575
0.4615236158351921,-0.5408483632464925
-0.6754358090974496,-0.23757623574102188
-0.6865050746811138,-0.217050184144309
-0.6945457619341968,-0.20440690932364766
-0.6966076891846739,-0.21489236228584022
-0.6989003051961894,-0.22096914580247012
-0.6995350092935769,-0.23199088510679744
-0.6956764109607256,-0.2580665248202557
0.2728406149611218,-0.6943154894049512
0.09605473429846273,-0.7438235597363475
0.07869820028360114,-0.7508872040940119
0.03370802524521307,-0.7582511253101232
-0.007314643946021881,-0.7639649834802266
0.7346003897228665,0.22402291717369638
0.7335349801798584,0.24064586606159438
0.7375559198500565,0.2444182175987235
0.7378408517097758,0.25603100895827585
0.7421330071683846,0.25585855403173546
0.7491470841253713,0.25075614916977373
0.7544388267652947,0.24750364980946366
0.756733383711451,0.25329545194617653
0.7668975145138947,0.2380697423706146
0.7670422722867237,0.25078905981964134
0.772297844587622,0.2507988023203329
0.7763539136386575,0.2512580362454899
0.7788873748975191,0.2563873187684044
0.7838942469538641,0.2571668905450976
0.7871765437675836,0.2599886323324955
0.7909747418074754,0.26124310100478737
0.7951952758896166,0.26440210514070533
0.7976526547274703,0.2696557850412614
-0.6684977005906708,-0.5266040488877634
-0.6977379444197735,-0.49415256846126887
-0.7149809990022395,-0.47791439721540024
-0.7333005205798763,-0.45690956054484394
-0.7608151015045935,-0.41783295863604997
-0.761384579261632,-0.4271094970409667
-0.7892253543060309,-0.382429523076501
-0.7932087911557018,-0.38338076847086416
-0.7250785324310204,-0.5091729782772036
-0.6919154437499239,-0.55977943754692
-0.6743365897240025,-0.5869464743563952
-0.6600987021541691,-0.6103037796166608
-0.670948737695032,-0.6043482368514391
-0.7833268793195702,-0.4591982144297422
-0.7989423525872881,-0.4398125933193473
-0.6561876458127309,-0.6391195298868171
-0.6362130740176684,-0.6659383788677364
-0.5913430329456418,-0.7112934818952368
0.9279464538259485,0.044230971409713916
0.9324494539800361,0.05379605721921016
0.9374696411999424,0.03153841829342622
0.9419864147448156,-0.005059094405928738
0.9468881350878543,-0.014555398649481343
0.9301808086023484,0.19790063998855864
0.9356639637992921,0.19613502198076946
0.9473327636872717,0.1554369159647597
-0.9480394892099239,-0.1746915192520421
-0.9577950458352981,-0.14693416952281477
-0.9665483109580079,-0.11186314220609893
-0.9697117557399775,-0.11911385637149957
-0.9615931124939223,-0.19915492965088974
-0.9621870841605158,-0.21538805694532953
0.9777663514262456,-0.15515463904958657
0.9928747816549512,-0.06499744574698957
0.9746218266927597,-0.21934742974119456
0.9794427361153778,0.22069872376346536
0.9606785021825394,0.30522256706264816
0.9465454500917558,0.3580442862420727
-0.6648981760358597,-0.7695449405357603
-0.6978739985200583,-0.7452602781509462
-0.7205511285163446,-0.7289931900874123
-0.5964309944903743,-0.839744049583695
-0.5115959006332195,-0.8985686587319218
-0.5036216319446154,-0.907639384247644
-0.47568112171623617,-0.928211436280971
-0.32494948582475197,-0.9952973584121627
0.22133826317427518,1.028451930454212
0.284701674935113,1.0168977118123244
0.28373802097731377,1.021319115385528
0.27994218250694897,1.0275492078013813
0.273766923358437,1.0333502173391438
0.26544535412494225,1.039647903847011
0.40283539942879687,0.9999038158578263
0.41034452060076226,1.0011700027532442
0.41186150588948967,1.0048711857578772
0.39958468427362365,1.0151911544600596
0.34339170278365927,1.039763020336528
0.9739767483803479,-0.5112428910160461
1.0558686376737672,-0.32242428565004716
1.004171092265329,-0.46829949547128064
0.9956352991224444,-0.4974729652366654
1.0146755696166132,-0.46703585346652093
1.0417091758213741,-0.4141050506931224
