X,Y
-0.0,0.0
-0.003937531281694374,0.0007041643314442015
-0.007836405868977887,0.004426143135580787
-0.012686771041020622,0.002836519090843656
-0.016458975757769008,0.004254658271256599
-0.01763100471290431,0.013158558918572582
-0.02024712425991038,0.016311160571944244
-0.029652170780604066,0.009041502529883538
-0.033156994741068195,0.011207751770126626
-0.03602735762225493,0.014934172315804762
0.032386911922974194,-0.029784021489609354
-0.042330197303733955,0.02263082844764978
-0.04647957789763355,0.023316278400675662
-0.0505069372078425,0.02642062251127052
-0.05350434071307827,0.029296510455322763
-0.054759898469872476,0.03501933065564301
-0.060040929623827205,0.035987314013505224
-0.0623818752414016,0.039805799092170045
-0.06434395135862808,0.04583509488981674
-0.040782676416996205,0.07228951033356487
-0.0675412956672557,0.05483770034919724
-0.07176962738285132,0.057559713214423484
-0.07108922710222604,0.06451605838865337
0.049882315584528464,-0.08667037897647333
-0.07718684454395984,0.07118420491476024
-0.07436503890114934,0.0796921639135903
-0.024862049017043617,0.11023102339484163
-0.02388609277058485,0.11555714851169967
-0.02862428285971943,0.11859447892194128
-0.07814976533524955,0.10010801255666517
-0.08286322735817848,0.10146272986563501
0.044669367649520925,-0.12739563412374827
0.04260692253046886,-0.13335910224833786
0.043275236594446806,-0.1373435615443791
0.042496811102305854,-0.14176748938362044
0.037443569893022124,-0.14834749432891128
0.0390310811905201,-0.15207095285128922
0.03501561205307412,-0.15714613234995195
0.032692787685358084,-0.16274882989858977
0.03298040432410582,-0.16677017998017063
0.03154371504772862,-0.17213365168086017
0.02679197427117795,-0.17698358713353204
0.025398736821605424,-0.18122887233514098
0.02367020849941725,-0.18650394427355715
0.01902289689298423,-0.19105530454242534
0.017272683802612758,-0.19523743082271638
0.0165116939954385,-0.20032065285786438
0.012955643356900455,-0.20459020334612504
0.011330686936758228,-0.2086926341142427
0.006898251522491311,-0.21388878915439313
0.006591403618530419,-0.21790032904595996
0.0011686050234257744,-0.22299693801103912
-0.0006264272117777461,-0.22699913565683097
-0.0034093425976180276,-0.23097483928569376
-0.0046629609100880326,-0.23595392939205523
-0.011218213666801391,-0.2397376726385029
-0.009211151896585262,-0.2438260746530978
-0.014871283991026284,-0.2485555167612625
-0.01889656384616614,-0.25229332110622305
-0.01663158522098735,-0.2564612843550407
-0.02139715653478418,-0.26112480099030416
-0.021988931213426474,-0.265089582790594
-0.029685162602548075,-0.26936924679937074
-0.03094321872916881,-0.273253576764658
-0.030838783145249158,-0.27729040635067115
-0.03815599334189004,-0.2814251590957952
-0.03869340169881807,-0.2853888937309472
-0.046739871544779134,-0.2882349465418403
-0.04284359930563601,-0.2938935623632102
-0.05025911892421963,-0.29677436035641813
-0.05363137897613992,-0.30024768973152427
-0.0517618832774355,-0.30564801232720806
-0.05768501070452634,-0.30865585939686724
0.3189966893565662,-0.0014533339431839001
0.3222437337143668,0.022090180665270184
0.16456179286225617,0.28257462081715673
0.17136250092967031,0.28435698211074184
0.17629621982628052,0.2860343386290601
0.18012839988409562,0.28836393594760656
0.1798422110965658,0.29441769496397163
0.1848965045869099,0.2959970989579844
0.18910679056348512,0.29807318189125664
-0.03351677761527104,-0.3564275881834744
-0.036053103850946726,-0.36020018559505607
-0.03216644450717475,-0.3655876363442381
-0.04469299911857931,-0.36829816158893147
-0.04926700804908541,-0.37174959571987615
-0.05180680087921448,-0.3764519297103701
-0.0493071761750305,-0.38082122101800536
-0.04288690989375152,-0.3856225005880301
-0.04070439128290563,-0.39088636779796776
-0.05255087194903904,-0.39350655122551104
-0.047908884494400276,-0.39812779202977305
-0.046086841659076686,-0.40337575909552525
-0.047355505396477794,-0.40725600806942575
-0.0466961300822002,-0.41236448857212016
-0.05753887380822877,-0.4150304543053205
-0.045073572744534746,-0.4205916939741477
-0.044329464297922665,-0.4256981308334101
-0.043884316206122466,-0.4297652461415663
-0.04602527173184351,-0.43356392188696924
-0.047868480974560375,-0.4383943527569535
-0.04697533468043661,-0.44251363587087456
-0.04873684344121907,-0.4463470847797554
-0.04250451686405881,-0.45200593585278603
-0.24085701274766333,-0.3895534615560128
-0.37218805221028245,-0.27539980717479834
-0.4031581271766636,-0.23569583044976666
-0.3987975642345348,-0.25060228003871415
-0.3963107814190674,-0.2636546311578998
-0.3849954341422836,-0.28666795371927173
-0.4010850087759737,-0.27090001058541335
-0.39337912962012955,-0.29047178930028517
-0.398346892564962,-0.2904629979598755
-0.39169897994649266,-0.3059099689596224
-0.022461814728277348,-0.5014972251958255
-0.01606765345751353,-0.5057448274697125
-0.011629148871892507,-0.5108676569293806
-0.012749888506549012,-0.51484215089974
-0.011292338506833088,-0.5188771367973801
-0.0003980276075088573,-0.5239998488301535
0.006990729715536746,-0.5279537192766467
0.004915825639199708,-0.531977287727855
0.03179349385556297,-0.5360579947621864
0.027708930196861735,-0.5402899362262317
0.037162162685582284,-0.543731527193826
0.042988332263982944,-0.5483174293136791
0.04550984315160661,-0.5521275705634671
0.053715376281243135,-0.5564132082822661
0.05353932225654655,-0.5604485176823198
0.06012505517605216,-0.5638031373982204
0.06292986696161285,-0.5685277757895332
0.0696635135588011,-0.5717718031510847
0.0804987287242139,-0.5743865899146544
0.14719685189456852,0.5661784937564552
0.1339072544341461,0.5735763656305138
0.10753658916742977,0.5831679706484534
0.5269140028421522,-0.28278195417823326
-0.461571570146739,-0.3802047943309947
-0.46851829946332874,-0.3859269400650732
-0.5011418714982221,-0.3495394464595654
-0.5044226693476377,-0.3518277570746853
-0.5199493851572325,-0.33771679981104846
-0.5527620243340626,-0.280809801207346
-0.5598944375512763,-0.2844331534809892
0.6132344071330963,-0.1569476406580229
-0.5866546752150322,-0.23775048275102428
-0.5940689523109568,-0.24075522818863598
0.6272446513880817,-0.15453202679394262
0.6328006795116667,-0.14853720075985288
0.630033984756868,-0.1754228549858387
-0.6492211306578886,0.07891719399023826
-0.658155366400887,0.0800032104212966
-0.6639653666184246,0.07330751619896131
0.6711750236266053,-0.033287950670262904
0.6683529861095857,-0.10139174502098255
0.6697069266476738,-0.0920251726438336
0.6786231431267109,-0.09325035985358877
0.1918920856173284,-0.6617389420892743
0.06875984606109924,-0.6905853195439748
-0.058395860190919656,-0.6955529624065752
-0.04052469385357424,-0.700829329571811
-0.017503244998310973,-0.706783302303138
-0.008360879158139479,-0.7109508391581678
0.0051840848685000725,-0.7159812324803466
0.01817116223288035,-0.7197706640750972
0.06019648061672376,-0.7214931626296679
0.11847444178984472,-0.7193085614967923
0.07772780501595457,-0.7288671952608388
0.07448678282052312,-0.733226240109455
0.12790236078897432,-0.730893279559066
0.32397394961988984,-0.6719798211015633
-0.5831968613128526,0.47157334631511705
-0.586609829756371,0.47530401600786154
-0.6264454733152361,0.4285406269688438
-0.6114464578293912,0.45807120539048357
0.7255592498247219,0.2517692892188935
0.7352015159517707,0.23550526733433838
0.7404357646803175,0.23555016107460758
0.7418427314572713,0.2441932877538096
0.7444056468840715,0.24916908493452203
0.7503914953280978,0.2470072949110238
0.753442779303527,0.25051941704262537
0.7599621887687993,0.24343679188186793
0.7622360407202,0.2525969481747426
0.767292677783641,0.2500218922806755
0.7710342020980433,0.2546571404752549
0.7788276347527802,0.24348206370365355
0.7791433727299013,0.25560830332967277
0.7820748880907579,0.2626478048981723
0.7856024521978822,0.2647069834754538
0.7888595082353653,0.2675624717083051
0.7922388025568232,0.27313308060967423
0.8053821981076217,0.24560845867220357
0.8008985023604274,0.2725391511633229
0.8412928585564062,-0.12816913100271304
0.30597550692510356,0.7983758445506264
0.17841886668343782,0.8412887185808435
0.5020014637959626,0.703200206446721
0.6110519814273816,0.6164734187243364
0.7126326341756082,0.5042655339282409
0.7006150406807073,-0.5275107247933173
0.7163246405486738,-0.5128742627026757
0.3474563063649679,0.8150276775467282
0.37180895705722056,0.8086149265577663
0.767794178704117,0.4579608052531029
0.8710934674733977,0.22225474331310166
0.8831967829242037,0.18807563008624242
0.7960536854261103,0.4367637003226202
0.4436102390929103,0.7968399812835266
0.9129829548932359,-0.07428407685645498
0.91879664669358,-0.0636688465784718
0.5531338291059307,0.7413959583775805
0.21776635336902242,-0.9031161693494133
0.20073628768840418,-0.9121737459525342
0.17587005544113313,-0.9213651412980267
0.17754524009510328,-0.9251171210822833
0.16917858020163515,-0.9317658547086596
0.026254743392955155,-0.9506375168534903
-0.0433769677548797,-0.9550154127910145
-0.046435294894872234,-0.9588763024436605
-0.06202809554833924,-0.9620023468592195
-0.03815805322218318,-0.968248399417367
-0.02664614616055224,-0.9726350717996911
-0.010149851253090137,-0.9769472762230008
0.023183867030804516,-0.9817262899146064
0.6037396644800079,0.7795475723351124
0.5776246692402203,0.8040209832368345
0.9080419527213741,-0.40679824495436767
0.07981649028345228,0.9958063706759621
0.1111969646593608,0.9978232484015117
0.7129153354596975,-0.7126119031186519
0.6858180542901321,-0.7441757832728082
-0.5293073028770359,-0.8684024292463937
-0.6026621206284664,-0.8241597954035368
-0.6295688824989414,-0.8088683589985666
-0.639929556241701,-0.8070874568770722
-0.6456504587220402,-0.8076456433065303
-0.6505775290939965,-0.8088219078622625
-0.6381526285543193,-0.824991043993335
-0.6322865607039961,-0.8345194456410897
-0.4898824400797212,-0.9309775480115181
-0.2575621932494407,-1.0241082543405935
-0.14412451464153467,-1.0501562380328662
-0.19212167597161697,-1.0475276901456385
-0.09862337653747796,-1.0644409000035402
0.8422484244327308,-0.6647906373743409
0.5640182676939663,-0.9186769800683466
0.4760919959652809,-0.9716277123352313
0.4334982207348289,-0.995728523554356
0.4244645016732549,-1.0050427288524977
-0.44888499966372464,-0.998762863284823
-0.8956449329117782,-0.6386079815892192
-1.0768076715653832,-0.24351845609304054
-1.0837949505100521,-0.23033129454964207
-1.0941291902618218,-0.20408408810343392
-1.0994681793453045,-0.19712615911421164
-1.1053285154720613,-0.1867883103524656
-1.1087221322790253,-0.19649741320091538
-1.1143904270547635,-0.1871736522288902
-1.118522448944278,-0.18671778492606136
-1.1254491474885442,-0.17517196241781768
-1.1250600975753653,-0.20171459254032578
-1.1224415834778312,-0.24089186719310102
-1.130075894080705,-0.22367939918037855
-1.1282867640572685,-0.2516048053062128
-1.1313702976600775,-0.2606189739304255
0.15634866149682128,-1.1544609547525426
-0.0682179403824696,-1.1670078459933224
-0.5796545086432969,-1.0209195123071642
-0.6151118097353905,-1.0046499198845598
-1.1109826488960466,-0.40353631045040234
-1.1689926779567215,-0.20597358783002495
-1.171456597460771,-0.21487307943442682
-1.1780630902684608,-0.2063573486627613
-1.1822095570748172,-0.2058654005921449
-1.182240376075385,-0.22786770981675347
-1.190448541674371,-0.2109816807814447
-1.1882371781499406,-0.24384710058203815
-1.1936019597757475,-0.23749391912109086
-1.1927045204826836,-0.2659697855399586
-1.1662798274639434,-0.37797799413547145
0.5784476501530427,-1.085494502995028
-0.5641418083813461,-1.0986214179762857
-0.6267715893741692,-1.0687742393758273
-0.6758924762410222,-1.044368402701259
-0.7009498023391708,-1.0325567173771508
-0.7176291771808416,-1.0259202522899857
-0.720495108399615,-1.0300173778981725
-0.7269152403712503,-1.0303956683313487
-0.6157648159151288,-1.1050152449088688
-0.5240974109573235,-1.1568154147606395
-0.3513289075694865,-1.2245995258475446
-0.22928886287427475,-1.2572631456309464
-0.22260873416422464,-1.2635404035778997
-0.2523931625840843,-1.2620089902535576
-0.21270973260219714,-1.2743698716056895
-0.1916071324887676,-1.2817576630468928
-0.1909127029371333,-1.285905260840486
-0.14506220792711455,-1.2969124703816022
-0.30528662526933076,-1.2729026185972212
-0.39226678560645484,-1.253034623986895
-0.42757369244531884,-1.2467175853129995
-0.4413546971266552,-1.2461500837877588
-0.4564121789085833,-1.2449754708201763
-0.46686958412389284,-1.2464324255329622
-0.4607631946941113,-1.252965393941619
-0.4372449187259359,-1.266655786332005
-0.3938253309857993,-1.2850049060894382
-0.37820974406383595,-1.2938552428672878
-0.17323345137195598,-1.3418640658895968
0.3470364763291636,-1.3118744925094923
-1.3510853926808817,0.16397945506784548
1.1749978715517557,-0.696660607361177
1.1076548805903828,-0.8062261875579986
1.1100797739965453,-0.809690617065419
1.1018049302875776,-0.829256833311602
1.1189787916385192,-0.8127579368195671
1.1359311084138197,-0.7976242956039835
1.2484244583679085,-0.6157112730402085
1.2722785861200059,-0.5745634858746927
1.2650484405201567,-0.6020410643282728
1.2787403925952685,-0.5821065266300479
1.2898612902246545,-0.5670439594775608
1.3114545010720666,-0.5286616040699537
0.6934498251696061,1.2368715939709516
-0.19282226331940097,1.4088660599107294
-1.2661320668425375,-0.6582086214210843
-1.2569117055305488,-0.6840569892196756
-1.2839091732508952,-0.6431743424936996
-1.2868399123732115,-0.6462530773027738
-1.2980979510189306,-0.6325169638519222
-1.31011526710593,-0.6190306833234989
-1.3234951270761042,-0.5996412665967937
-1.3283385388660216,-0.5986365559864206
-1.3255929249084064,-0.6166420334625072
-1.3401337140962601,-0.5943043230051113
-1.333465861109953,-0.6186831153783748
-1.3355076119824538,-0.6261345049882844
-1.3567708536032024,-0.5887392044129874
-1.3762547626105501,-0.555138566838747
-1.4564150059837395,-0.3049579156955654
-1.463605237819802,-0.2896958885218097
-1.4658346416958874,-0.30387135963148865
1.4223349014410225,-0.47954606467236954
1.403051781093037,-0.5444912300227218
1.4060678499326225,-0.550520845550695
1.4327073219593862,-0.4894340911746584
1.4274272282908453,-0.5165031538470166
1.4362286622300018,-0.5067309244451331
-1.3618343909086674,-0.6907503830895926
-1.3676768644241715,-0.690278200813894
1.5207166451593384,-0.21614089186298693
1.2120279203408195,0.9500464832387455
1.1956806850020982,0.9784542398665931
-0.21396524435367734,-1.5341511901402258
-0.2559635834608285,-1.531760961750198
-1.5255647105959869,-0.31625355932255134
-1.528844246872716,-0.3201238335460169
-1.5400198347496352,-0.28406849275783247
-1.5457848569781396,-0.28033939419402454
-1.5502796620132986,-0.2779531786972993
-1.5517432650754106,-0.2974774601429561
-1.5618558149043222,-0.2639363814436267
-1.5676137383899749,-0.2536358949577281
-1.5611170118837516,-0.3171161856593679
-1.56783474410432,-0.30381444201904
0.5197182502947684,-1.5142965166408278
0.5167819389750533,-1.52058292360173
0.5635601995001648,-1.5081445227627672
0.5437391947663561,-1.5196524892470762
0.5576009389907589,-1.5199480888624533
0.6164618419631973,-1.5013673092895496
0.5300225875999208,-1.5393050563919692
