X,Y
-6.178819580764187,-1.088698575531849
0.0036432374967388013,-0.0016513087362320816
0.0034818759690910103,-0.008299189101102982
0.0020870543934192426,-0.012831375762517028
0.0030475235205655125,-0.016724610620029397
0.005830773925615889,-0.021213252353855544
0.008209337627900326,-0.02466995694587122
0.012363723711025862,-0.028427774024664978
0.016756557763978205,-0.030728126722962823
0.03892877869869089,0.0023558839165694783
0.04399602370848641,0.0005915216329955099
0.04766306277269067,-0.005677362691122445
0.0375571836314852,-0.035964676526710204
0.0067075751391783185,0.05156557413383736
0.007868501605574566,0.060490385041616905
-0.03874716709711294,0.052188667754105474
-0.02463611803312776,0.06552145975371579
-0.044171552189406604,0.0593706491220917
-0.047472436653180745,0.06314560759237131
-0.035401610695327365,0.0750714723458684
-0.031025959905641904,0.08127970110632482
-0.037484369021438216,0.08401739152737749
0.07068643218437945,-0.06495712666861986
0.06857335289033879,-0.07278526824417882
0.07069246203334718,-0.07763746396981143
0.07418777634521513,-0.07985720907314715
0.07481675220992073,-0.08468443533943722
0.07333284657682572,-0.09244616602617839
0.0818669170356744,-0.09045334651119329
0.08235938165301068,-0.09667436192566116
0.08973569868529296,-0.09543848480284206
0.09557512376603695,-0.09534356673161919
0.10039190439494895,-0.09757799717126517
0.13711974413376332,-0.04397926521318058
0.13990018272560983,-0.04829015296456393
0.1425145238161074,-0.05566516416456664
0.14390205863438085,-0.06277895762743452
0.14529462219582426,-0.06935757176381462
0.1475183986106588,-0.07612044450308197
0.1456028672244042,-0.08774853307054496
0.14729766134322078,-0.09449020564491241
0.14616416154407677,-0.10332975312133977
0.14430218854798585,-0.11254278466548419
0.14313780981807098,-0.12188341724978725
0.14251251155938946,-0.12866306404339548
0.1413406261737884,-0.13578964390851533
0.1370719876467821,-0.14701112271716185
0.13539345134810596,-0.1539272988525689
0.1273705207441417,-0.16062923284809077
0.1273705207441417,-0.16062923284809077
0.13544767571816047,-0.17081547688235996
-0.20532258924005134,-0.08701513861254924
0.11385896381858514,-0.19638008136814214
0.10880133854993936,-0.20377259072245582
0.10718103894053822,-0.21025752041633808
0.09992369423717436,-0.21820920083716835
0.09331312930374189,-0.2254521232979258
0.09037312937672183,-0.23202089881443502
0.08423524309892685,-0.23856534496876258
0.07556207774761582,-0.24564073849112095
0.06746288639770998,-0.2531654774231465
0.0635972039791253,-0.2582854925194939
0.05740027227067324,-0.26485129552874115
0.04691151770384172,-0.27096920398215396
0.04070694627846533,-0.27601439187963034
0.034118296664707976,-0.28194315354819127
0.026867480487263274,-0.28674402956690576
0.013843117350092783,-0.2916716786080396
0.010816044376526097,-0.296802987154855
0.0010311374263303726,-0.3009982338081206
-0.013285952394893595,-0.3047104912354687
-0.020932090341510314,-0.3092924952111429
-0.025272959317220758,-0.31298127344515375
-0.03678617522389463,-0.31687186260757977
-0.04397648463306181,-0.31999229490617126
-0.055185421884765266,-0.32230974110535426
-0.06060492758876892,-0.3264215721302134
-0.07055977917916138,-0.3285077130939059
-0.08628128174406627,-0.32887009657401367
-0.09520153914758253,-0.3316046847436437
-0.10332800972177154,-0.333353149688041
-0.11156937051595,-0.33490487539400593
-0.118569335629693,-0.3377947788944246
-0.12974783400825216,-0.337948960007524
-0.143110634121275,-0.3379472538746343
-0.15147364648432857,-0.3386690632767343
-0.16566496398680713,-0.3364225315094842
-0.16753283812794506,-0.3410758686110698
-0.17819943280296693,-0.34014844134392397
-0.18757271164897002,-0.3396475788882534
-0.20089952389267363,-0.3377697163744806
-0.20532776417362525,-0.3397786180139359
-0.2186072537377531,-0.33617237931340765
-0.2240488307443337,-0.3385825179215503
-0.23707989365996424,-0.3345042959696931
-0.24267207288154616,-0.3366530336167692
-0.25708601166082307,-0.3308591582657659
-0.26319871217056073,-0.33114262472801403
-0.2656391622061045,-0.33558878929791275
0.3681650090520245,-0.22600558866922457
0.3954768921799353,-0.18355933033136668
0.2115629744096677,0.3869394110955025
