X,Y
-0.0,-0.0
0.0035094782912391017,0.0019192608273294889
0.0018263963597253481,0.00881273376071137
0.002024307930869588,0.012841424274628515
0.009517952105370826,-0.014085758329598982
0.006169425158741914,-0.021117248713094287
0.007316091922718293,-0.024949444863129444
0.009227453926893501,-0.029594832218261646
0.010484899303028978,-0.033392617247010495
0.011980467805268097,-0.037114261290869505
0.014517376199153309,-0.04153607815252009
0.016605117607387872,-0.04503631944602953
0.01949246193706693,-0.04820833877693772
0.022366851498536944,-0.052428274375973846
0.024048622067815637,-0.05605946643198961
0.027993865913515863,-0.05866296507351205
0.02913261656381152,-0.06364974981997915
0.029173738246202573,-0.06800656583552839
0.03251866276742928,-0.07199678167680976
0.016183612428502952,-0.08140694496640938
0.02431375091403362,-0.08353347542446878
0.045652313937974684,-0.0798740648277562
0.05166238171877919,-0.08091352368512418
0.05457135550901622,-0.08379717869897868
0.05843888078073126,-0.08723472481240185
0.06370843999599958,-0.0884433981327952
0.06983792714426426,-0.08883503775083589
0.059982530159266474,-0.10161740045726758
0.016086348539315846,-0.12093481463446186
-0.007838483328209541,-0.12675787225696628
-0.023421889164815395,-0.12888915822500785
-0.02689293687144523,-0.1282098668060632
-0.028740543221391853,-0.13701817826602172
-0.021769594073894744,-0.1423449499415341
-0.015034441663208623,-0.14723438988183288
-0.007610076641533583,-0.15281062375865753
-0.0048284948751773655,-0.15692573287144587
0.004707034425899082,-0.1609311772992213
0.13485685944915488,-0.0967968359994834
0.1396747460491772,-0.09690699312277654
0.14784459965947058,-0.09363212243418848
0.15411971286690954,-0.0910390801020164
0.16001897876000226,-0.08878584592493301
0.16782243259625154,-0.08473270394290862
0.1742357080695387,-0.08065927121854306
0.1808653697232911,-0.07552296362602053
0.1876470163630221,-0.0720388593056256
0.1920347777447786,-0.07174708451577307
0.19768516946408768,-0.06783490085461123
0.20427970120378344,-0.0637636548206967
0.21024354468015943,-0.05763377412873295
0.21182628865323172,-0.05151333259844243
0.21182628865323172,-0.05151333259844243
0.21182628865323172,-0.05151333259844243
0.21182628865323172,-0.05151333259844243
0.23320325356319088,-0.05671192579645038
0.16277536845073684,0.1763637701619209
0.16277536845073684,0.1763637701619209
0.17159236757515176,0.18591680771235827
0.17063975223767172,-0.18679152806341623
0.17063975223767172,-0.18679152806341623
0.17940780274790782,-0.1963895117188487
0.08575251514158283,-0.25179854278151137
0.08865391602983189,-0.2603180423493069
0.09257993125064252,-0.26319186220251245
0.0812758537718481,-0.2721217293669455
0.22952358859314892,-0.17396241628387119
