X,Y
-0.0,0.0
0.0007760095135083722,-0.003924004234827545
0.00282460892131108,-0.008545266785867475
0.005410343076136424,-0.011820667823710412
0.00893259908285348,-0.014464047622467412
0.013527474718934108,-0.01734956563515636
0.018326630069021417,-0.018442739230202218
0.03095573835916954,0.0016559778496826347
0.03496061592826384,0.001659919852410032
0.03556970645436168,-0.01599362319021369
0.025609947105693386,-0.03577891291310549
0.02570970451564556,-0.0405340732436082
0.04193899126882742,-0.030742820484679294
0.044337556904036894,-0.035821516547757865
0.04531069996248134,-0.04084042689431628
0.046046535746376384,-0.045877189819753375
0.04798246104117354,-0.0509674742598872
0.04717450789243559,-0.057013733478053615
0.04776194088055894,-0.06292691795505317
0.04729189557289901,-0.06820906547609354
0.04556575431341454,-0.0741131704479679
0.04509208157317906,-0.08019167150894016
0.04203658165555488,-0.08630715962604647
0.040249469658830334,-0.09154223174132745
0.038872570138206865,-0.09753934227197858
-0.0071626309649878974,-0.10876440924153175
0.03287959440418258,-0.10811074077914945
0.02819106092592743,-0.1145830008503471
0.0240272295036969,-0.11961058582908403
-0.04707854476029072,-0.11795173005621115
0.01701329953866781,-0.12989052174353433
0.024864682218925075,-0.1326904200692419
0.008009281376413496,-0.13977071013568415
0.0026264727078976337,-0.14397604537253642
-0.0007044173624696526,-0.14799832362624737
-0.010359286540539615,-0.1526488951233221
-0.012665478280006508,-0.15648829240533838
-0.01683546161468536,-0.16011735456289694
-0.02296024658799967,-0.1644044618513082
-0.03039481800014212,-0.1672607396813079
-0.03661048068611295,-0.17112765031967145
-0.12380385706026725,-0.12928110835308038
-0.05070666140114086,-0.17583467942800718
-0.057844878936183224,-0.1788797640339966
-0.06831174300457422,-0.17943663440801882
-0.07229243520375032,-0.18218069000942871
-0.07878368088744177,-0.18491655314175026
-0.08560003117946305,-0.18627301109413288
-0.09367545299919468,-0.18683123268178603
-0.1014231104151083,-0.18843925459872937
-0.11110025812824822,-0.18756527568778988
-0.11594259811878746,-0.19048966885756652
-0.12416581355429149,-0.19003118361048252
-0.13285437680037535,-0.18897278789546368
-0.14051367418869562,-0.18960988203675747
-0.14577143214196805,-0.1906585680510572
-0.15356956978124048,-0.18961114744973384
-0.1632035314729373,-0.18805745748244593
-0.17073670943245062,-0.18670290852629726
-0.1775662017675154,-0.18579355206749779
-0.18662073796300496,-0.1838931759531697
-0.19002915819692415,-0.18613145632850023
-0.20139252945908018,-0.18133408140245877
-0.20764401859568077,-0.1803024169040354
-0.21693634436192774,-0.17544122233638
-0.22259887489472155,-0.17636819695059563
-0.22874179443316062,-0.17498911817452445
-0.23781582928690936,-0.16943326515350982
-0.2466179402977808,-0.16549498942046614
-0.030576803652877,-0.299442914556971
-0.03976812355721471,-0.30239625716721114
-0.26699305683844227,-0.1575268472358421
-0.054904809244325524,-0.30916251700658054
-0.06204922516841094,-0.3129071645967855
-0.06946637603068076,-0.31544163105266254
-0.07955686526728623,-0.31717456579751613
-0.09103499864191279,-0.31927516192505007
-0.09985945313163311,-0.3208178449217736
-0.10461307892713988,-0.32350595623169603
-0.11497485156859662,-0.3252780095653242
-0.12514875468491968,-0.32578948601944446
-0.13249372049488478,-0.32719170837511047
-0.13999175890763785,-0.329494017302205
-0.1498401989697711,-0.32953287358425926
-0.15057226553385872,-0.33468939757930954
-0.157607062093764,-0.3358586220095778
-0.14609898080959438,-0.3410221221657002
-0.14964316093705085,-0.3492948960187765
-0.04502263957463359,-0.37732341820477117
-0.04597048461831008,-0.3852670691143453
0.2702763811418825,0.2853062876924514
0.28154944088743833,0.27989089362816166
0.28970606583309644,0.27725691230248817
0.29749591503708644,0.27628279087964686
0.12399606363490423,-0.39080043014695975
0.11038970306839475,-0.40004888883294204
0.11306842339662629,-0.4034557368914231
0.11088575885491096,-0.40820748214991176
0.11426021731509002,-0.4124664868072416
0.3081369508750632,0.3027798201753526
0.314030303856599,0.3024582091128163
0.14422351934043812,0.41675001675951767
0.11919588384138076,0.42873924625029614
0.10199767908040566,0.43726133314324805
0.12248116406792216,0.43716628924079537
0.12356029326675848,0.4410179746085557
0.06701013258248795,-0.4581251380695862
0.13852846405065117,0.4459807895501413
0.0894922171300135,0.46241987746327956
0.13390720349464894,0.4567765984069704
0.1290332369455144,0.4623315085124122
0.05132368025610097,-0.4812711084669113
0.13709501270836388,0.469388919224233
0.1067051073367279,0.48131384778360303
0.12736887532086363,0.480402091585266
0.13784594407128434,0.4827033205842864
0.13455980397661796,0.48778033903979173
0.15888307534446242,0.4856718731500579
0.19492356777028813,0.4766862728542766
0.1882429383021341,0.4836585532991006
0.21661302178115632,0.47713184634316363
0.2192276672729267,0.4803365798084412
0.23339577198058375,0.4780694652679539
0.23414059548838556,0.4832671947735996
0.21374424737152345,0.49698530834983545
-0.42239032613352945,-0.34440007605807904
0.19948673615833093,0.5125475998352704
0.19783629919332482,0.5174715438760756
0.20275106456819453,0.5209347423780294
0.21465358587058334,0.5204736670311958
0.21250418867920728,0.5256719222041366
0.21543830881461218,0.529877660498251
0.21854464105845753,0.5329298639264175
0.23021796322659902,0.5323529744519103
0.2295149983792814,0.5380965206345032
0.23864629942036802,0.5384876449585115
0.2277352129366906,0.5475268694673168
0.24829194134320104,0.5440175657678935
0.2608551675102788,0.5425482297300254
0.2717405702618199,0.542776254522783
0.2773490209361032,0.5444249448599733
0.304602452300612,0.5342680470067935
0.5231033501078005,0.33281058442603045
0.5330716266871346,0.32436189791825476
0.5331975712831913,0.33178961704324933
-0.497321748026633,-0.39161215371810687
-0.5016443880322959,-0.3925836317979946
-0.5032102018084809,-0.39706484709159023
-0.5039179076770031,-0.4042063115816371
-0.5049982672237804,-0.40923923333544066
-0.5047956636721862,-0.4158092566763722
-0.5115753893749783,-0.4154174057328839
-0.5175934899086605,-0.41432593354045966
-0.5160261395542025,-0.4241945583064294
-0.5143907237924927,-0.4324189904204434
-0.5121955275219402,-0.4411708757233658
-0.5177575592688404,-0.4423664881294393
-0.5190146987463448,-0.4470444524711621
-0.5134082854770102,-0.4594920373668696
-0.5189811990947907,-0.46075428916737515
-0.5191826068050717,-0.46653340801178456
-0.5202768652367209,-0.47129182413813514
-0.5119538258368289,-0.4875984825766317
-0.5172956514467534,-0.48777680243558014
-0.5174822710325033,-0.49484148893058955
-0.5173782488650525,-0.5007192303090943
-0.5136632830607901,-0.5102215515197398
-0.5089249076854784,-0.52195444086369
-0.5090868851352646,-0.5273704043490438
-0.5097399030917149,-0.5322914908168729
-0.5078135140648123,-0.5410077956306606
-0.5061833678547107,-0.5479912390789314
-0.49721661023023134,-0.5614941161856981
-0.49485408137376574,-0.5702143791134404
-0.4957538826439284,-0.5747252281251191
-0.4914571168966941,-0.5849494869230925
-0.4857498768585491,-0.5948706221792301
0.7404232073190206,0.2185348348968984
0.7397257832986268,0.23777040506175923
0.7378408517097758,0.25603100895827585
0.7423884946133006,0.25511629321898954
0.7530631225502998,0.23873821113259633
0.749075284484865,0.2632911281716846
0.759473795585747,0.24495622837270134
0.7599318285257588,0.259446749822573
0.7685331908977707,0.24618231960985892
0.7684491217470937,0.2623546212402606
0.7802744995142946,0.23880474326888262
0.7811632848897461,0.2493670434124391
0.7849166406273191,0.2540292645864328
0.7845373422762815,0.26784726725144825
0.7909747418074754,0.26124310100478737
0.7930546354976162,0.27075513866913586
0.8000472193153377,0.26246608707754204
0.8046354390654287,0.26130023000369657
0.7902936048756102,0.3156533194704483
-0.20552679562011655,-0.8299299586604443
-0.21506606472886985,-0.8326743587994274
-0.17737020959487543,-0.8455979001560198
-0.18752503881221788,-0.8475012447297503
-0.19201326689471587,-0.851621926289136
-0.29722531146310527,-0.8250976392074214
-0.6427912943214694,-0.6024785074544403
-0.4354290898974473,-0.7716200539586052
-0.638297834612719,-0.6202224393947013
-0.09703950564910879,-0.8887178035481098
-0.06266302290464443,-0.896813439663151
-0.11415762596528997,-0.8957550091592952
-0.15876932099951457,-0.8940113549107489
0.014810598522454829,-0.9118797322955515
