X,Y
0.0,0.0
0.0034664086995114607,0.0019959986793460717
0.0076517392324922705,0.00473823666757356
0.010681838742205024,0.007409340124837554
0.01337292564287585,0.010495944919354025
0.01646050700810351,0.014596290934212537
0.01651690291587446,0.020079639390874968
-0.015633384104981732,-0.026769335094957148
-0.01765059495723744,-0.03022344284914517
-0.01830533083696901,-0.034437114614164634
-0.04183201281889994,-0.013641213418145412
-0.02307871253989476,-0.0420876826102472
-0.025138610839552683,-0.04551977861388963
-0.039866476819829785,-0.040738974287210204
-0.035768767427738414,-0.04941250121882477
-0.038219489405587045,-0.052576331457949974
-0.04053414525662738,-0.05706998395228996
-0.03984390820856346,-0.06235754147388726
-0.07109327592950564,-0.03444918166823669
-0.06249708272647407,-0.05461789679839618
-0.06652882403439571,-0.05606171218042141
-0.07070675309436616,-0.058860471174229816
-0.07493454529624163,-0.060006782293716684
-0.0779316478568985,-0.06266305340715826
-0.08293488798320475,-0.06439568584317804
-0.08669245706256133,-0.06607130911716491
-0.09001064368336155,-0.06831605977884649
-0.09456111282119514,-0.07058467214641719
-0.09998153742816679,-0.0699120316791043
-0.10327231077321983,-0.07391772336564151
-0.10788007641923968,-0.07431614300930188
-0.11245994832001234,-0.07468440281518061
-0.11693399973241057,-0.07698337292286309
-0.1198775548796533,-0.0797832804293964
-0.12458360796888195,-0.07989320763028564
-0.12887504153597212,-0.08246346869433435
-0.13407379794472102,-0.08168975887268935
-0.13681513017486494,-0.08486825175078586
-0.1435419917529019,-0.08337683493399017
-0.14717131264283867,-0.08509174304821734
-0.1523682355455684,-0.08607508813083023
-0.15549752213073484,-0.08866521646734772
-0.15915330215331325,-0.0903284363514402
-0.1655926383613972,-0.08901167406869463
-0.16902489590384823,-0.09107460987944592
-0.17310097071722605,-0.0919350528185743
-0.1784507236747977,-0.09250048226869413
-0.18265790644907107,-0.09306497306528595
-0.18622196316027245,-0.09488087497875494
-0.19116040232919568,-0.09619615679090324
-0.19404276910181106,-0.09935493827335025
-0.20097184377464786,-0.09664014698777387
-0.20428067893668075,-0.09898688909733835
-0.20936786298909973,-0.09760173127243987
-0.21419781488749653,-0.09907217620210917
-0.21921741254517935,-0.09769199576729222
-0.22227110682232457,-0.10065562613177062
-0.2273365963678842,-0.10158283295845665
-0.23109168905804323,-0.10298364553802056
-0.2350580913129978,-0.1039071398330759
-0.24098799142476798,-0.10280461073831254
-0.24539181613961256,-0.10265893322893337
-0.2480814512709096,-0.10907150652356142
-0.2526205562700649,-0.10866395239362027
-0.25716878243538155,-0.10819065274183075
-0.26221596479829073,-0.10908156491773269
-0.2665680646184733,-0.10902048855862564
-0.2700487891320259,-0.11107498137891625
-0.2739901105017478,-0.11462294424433538
-0.2800583079035307,-0.11031021790483043
-0.28310425218444274,-0.11347679231934364
-0.28762982457792047,-0.11562475519228006
-0.2924977575714766,-0.11419746851685328
-0.29538176258938964,-0.12046001132984112
-0.3011157906292338,-0.11686864692350737
-0.3038885063704994,-0.12075088279555951
0.32877741484875783,0.04614554675554083
0.33225494434241254,0.0500265125710392
0.3244076111795837,0.08749686742253147
0.3330971007647511,0.08984053351420641
-0.3259815240057363,-0.12464768753128769
-0.32548032673647037,-0.12595061297000693
-0.32548032673647037,-0.12595061297000693
-0.32548032673647037,-0.12595061297000693
-0.3422672776856293,-0.1324466331231878
-0.33954135993141693,0.14950807635684432
-0.3503261230814716,0.13377820258437323
-0.3541162016987126,-0.13784671085839043
-0.3555692690731211,-0.14500515470426015
-0.38796608496374174,-0.005130001745296543
-0.3646403905132992,-0.1465823509373099
-0.3659355076231056,-0.1539487065896301
-0.37024155592998104,-0.15402009694370006
-0.37532416826294207,-0.15481527288265445
-0.37964427166661363,-0.15482321205402777
-0.3838022174307903,-0.1578634153159255
-0.4173499044361588,0.037149122023663904
-0.4187557571891506,0.05977136288341724
-0.3931694475766828,-0.1691206240889799
-0.39735424540267084,-0.1695098925150802
-0.4005184092136302,-0.17228175724952158
-0.4029913031580902,-0.1791061405394696
-0.40537148580300997,-0.18357276077310625
-0.40956910159759885,-0.18399497551981076
-0.41262841718092685,-0.18935096866602774
-0.4143329360662599,-0.19517227797695197
-0.4202270690377581,-0.19436617619312097
-0.42046368384757404,-0.20322226887161585
-0.42467806542887365,-0.20368981502173655
-0.4273162990833464,-0.20970641510862756
