X,Y
0.0,-0.0
-0.0039554378773176005,-0.0005954084301395418
-0.008927051914789928,-0.001143566399753622
-0.012887920131766116,-0.0017033833030817359
-0.016880966623867576,-0.0020082245501608954
-0.02184854476277702,-0.0025770315770143127
-0.02581794895415041,-0.0030714022531872515
-0.030807819145093042,-0.0034464879984178794
-0.0347711915210764,-0.003995527525199299
-0.03880357322182361,-0.003909310069382323
-0.04381227305350882,-0.0040601391459880905
-0.04779961231182918,-0.004381445291091522
-0.05180148528735866,-0.004539396658539962
-0.05679223551704171,-0.004862302435766997
-0.06076177152757093,-0.005385825919139063
-0.06480536055587656,-0.005026454339078199
-0.06975665363455773,-0.005831747054557866
-0.0698030603295872,-0.02456690392833432
-0.0784561380117902,-0.009253886117460487
-0.04205869584674799,-0.07155463719194406
-0.04287998045505144,-0.07569879309589028
-0.012508920138699234,-0.09114563575379593
-3.7342115988571465e-05,-0.0959999927373246
-0.04771325217020878,-0.08788313585291588
0.05122296159383964,-0.09165810496380572
-0.04881854670358508,-0.09745639793133072
0.05463176851709515,-0.09891597377923615
0.055909454230361304,-0.10391406510989325
0.04746532466007067,-0.11238791285060011
-0.058464400558044735,-0.11274268875358835
-0.034738375300256655,-0.12631011551533994
-0.05779345700525317,-0.12200375538229123
-0.07130414245936656,-0.12048119881597444
-0.07702555044876065,-0.1216678452922769
-0.07778486478437333,-0.12591074144201025
-0.07831989636230775,-0.13143437082360676
-0.10094859413330792,-0.12024300953697337
-0.10053164782809329,-0.1257552694123321
-0.09046998130090489,-0.13918039547082026
-0.10075653313989877,-0.1369237781746782
-0.09316343852772614,-0.14814038518138997
-0.08681904064120963,-0.15653579201620307
-0.07784574131740998,-0.16561715055737097
-0.07362411361551388,-0.17298407410605726
-0.06064986741638868,-0.1821691345491175
-0.12023112302449422,-0.15479172153661494
-0.040993543982638755,-0.19677532709093248
0.08258095720671793,-0.1876309822679139
0.08189078138120452,-0.1922885850090321
0.08502970734448435,-0.1963821500771171
-0.04829477406756099,-0.21258319500318748
-0.08937821537383453,-0.20430500389512846
-0.03737237561973587,-0.2239024464818046
-0.07951071895013781,-0.21688486708858276
-0.09393953445222183,-0.21649795349356035
-0.09354638099970497,-0.22101826757500845
-0.09059272837544832,-0.22655894942705804
-0.11241089170892608,-0.22218188815743756
-0.14790421729223568,-0.20526407992430415
-0.05115598940451348,-0.2518572308829852
-0.090180988592797,-0.24599062847276484
-0.09752476385430155,-0.2474771109318248
-0.1526575816402006,-0.2239121764615884
-0.12242787635677568,-0.24624462449111467
-0.1358089989251549,-0.243714824766462
-0.1451340659501853,-0.24411493788944427
-0.14618682023479984,-0.24813990728949326
-0.14034805404642245,-0.2560594144439577
-0.1675490073166642,-0.2452270991289511
-0.1420271440255769,-0.2653851735872561
-0.14121827821530966,-0.2703375628689128
-0.13717623173300164,-0.2779976284926435
-0.13725424857040674,-0.2824132986411458
-0.17251549084868906,-0.26832704935812174
-0.17549298217512074,-0.2711663939489603
-0.1645721722966299,-0.2825685759343533
-0.16737537197271404,-0.2867219643783776
-0.16061173442089563,-0.29512687232156903
-0.16431268443282232,-0.29765977513678227
-0.1685382582006468,-0.3010313198368105
-0.1622091017046005,-0.3090132801744717
-0.16780698877990397,-0.310563704441812
-0.16512288827165358,-0.3176451349679812
-0.1444257064184434,-0.3319415842065191
-0.2175155744843697,-0.2955942740594523
-0.2716063976395902,-0.2527270558552147
-0.3477732722230164,-0.14028097207852433
-0.3512617731680567,-0.1449660881407534
-0.3555423924721288,-0.14507104175263488
-0.3574611494958333,-0.15088249269255036
-0.36237253697857363,-0.15210241432571772
-0.3665201107027304,-0.15255165830123993
-0.37218482269856445,-0.1492630488528162
-0.3746729334478202,-0.15638475930091553
-0.3687529263986573,-0.1792241034917637
-0.3842450335310767,-0.1567825060607903
-0.36253952553574503,0.21006211563324992
-0.3655756567110569,0.21279905831624224
-0.3739208453119019,0.20824793262174948
0.16088374844754838,-0.4009244560830207
0.16156381513869308,-0.40496065690117383
0.16259707549462435,-0.4099307149270416
0.1665508041682933,-0.4126570363278625
0.17840345139099756,-0.4120354457225494
0.17160189519169303,-0.42031986577679054
0.17480850922905708,-0.42332727894752387
0.18693579121722742,-0.42358471403249337
0.1851268365730758,-0.4287389116705477
0.18498137154887306,-0.43315458231432546
0.1843152141763501,-0.43886661051295095
0.19116122679696645,-0.4402923862270148
0.19983264576157742,-0.44082072738010847
0.19743326545404796,-0.4473713286433893
0.20802846795905722,-0.44695990482213
0.20384114731301298,-0.4532745157871933
0.21000398048411759,-0.45596307765084043
0.21351400565371798,-0.4587458658012125
0.21098033467802904,-0.46541196630420545
0.22196979605775102,-0.4647089515364218
0.22228787377026785,-0.46898731451361614
0.23150644372018966,-0.47008591397321264
0.23137710992281707,-0.47460365886049033
0.23408589820104386,-0.47773192510382906
0.24301368387132202,-0.47886673454238726
0.2428921533750317,-0.4834091453715373
0.25148159375899615,-0.48351009089825137
0.25622531164192663,-0.4866709254455187
0.2605365838900696,-0.48891378427580945
0.26091259380882,-0.49437396613490253
0.26774548251676145,-0.4952588783574369
0.2646465844178907,-0.5014490855071372
0.274036128045893,-0.5020838580611957
0.28550838246120785,-0.5002608954779342
0.28950371398079217,-0.5025809383485685
0.2884439159460519,-0.5089450926708174
0.30111228295397396,-0.5062137819679012
0.3021372793336,-0.5102568612345062
0.3031397648477737,-0.515470933194139
0.31497124040052665,-0.513027404453752
0.3149968794002422,-0.5188698931024128
0.31915925576268733,-0.5210166690817171
0.3228205128216329,-0.5234614756613689
0.33332392001519295,-0.5227763999509784
0.337051332369948,-0.5251403615678791
0.343429071178785,-0.5257760674177525
0.3540735710590621,-0.5247103070051924
0.3641910117193987,-0.5226221455150947
0.36752899962840835,-0.5251699100597267
0.3698663889902331,-0.5296365303633479
0.3779960260339813,-0.5287901325691675
0.3776571913636986,-0.5339391780074607
0.38910374332983955,-0.5318639646814837
0.3866339065943114,-0.5385937451100052
0.4056516378297715,-0.5307266233439057
0.40701206484991576,-0.5347197201026047
0.4206396025190867,-0.5291864744989093
0.43011738586401055,-0.527977304793975
0.426775852560856,-0.5358053486770682
0.4330299654694558,-0.5359160839212813
0.44422012348750595,-0.5332021022921279
0.4531834515256479,-0.5308754649287352
0.4584443716509436,-0.5316321642842647
0.4723249665882053,-0.5260780606881936
0.4760544018414596,-0.5281034051086682
0.4756677470545523,-0.5351599708610935
0.4895199548624571,-0.5279869447168727
0.49699779194479643,-0.5264686076130245
0.5036016969825654,-0.5270923361198494
0.5111142318468441,-0.5254057879426248
0.5243653726745385,-0.5178899071616403
0.5336261867758944,-0.5155648288886844
0.5426842306333609,-0.5118689537585545
0.5471354488411739,-0.5129744639076754
0.5640216033223556,-0.5019010171195903
0.5634640137403907,-0.508516769850876
0.5712526381393589,-0.5073129442649996
0.7176808268834433,0.27341951416074367
0.732077910056692,0.2450427179228675
0.7406709445842822,0.23480960765826248
0.739614977109028,0.25085989244200035
0.7411036386252722,0.2588250312786268
0.7503914953280978,0.2470072949110238
0.75394231091853,0.24901203144994138
0.753113204563189,0.2638645506932758
0.7676082716334661,0.23576798196507298
0.7709565467243641,0.23848480677570102
0.7766868703840724,0.2368575634701061
0.7745761011552716,0.25668631346275206
0.7788873748975191,0.2563873187684044
0.7828593109891809,0.2603004018389999
0.782369481933438,0.27411492797584663
0.7893930551035415,0.2659842186188818
0.794930476230938,0.2651971680830208
0.7989909573974429,0.2656641676950762
0.8056742001233135,0.2580796064311532
0.7582672556048823,-0.38630527963961375
0.7637624533104213,-0.38430705811010896
0.7802032327471818,-0.36177743933369677
0.7831035975632876,-0.3650270613029073
0.7959967455694696,-0.34614040654453077
0.8040232365203941,-0.3401112099523778
0.8150278586456555,-0.32381876046868774
0.8232189587956258,-0.31380176207192634
0.8331360502409019,-0.30146363261426656
0.8416352537808289,-0.28939609464068417
0.8468607941334186,-0.2864660457361667
0.8560970445576034,-0.27440635980191297
0.8647278751166118,-0.26010517487414486
0.8733411738031168,-0.24847372927574085
0.8817716769135342,-0.23285770288546168
0.8922559066949124,-0.20720858323930474
0.8985626852252769,-0.2020546973488613
0.9068935761396131,-0.18212369850380233
0.9127721576111025,-0.17288142841257575
0.9193770233948988,-0.1646265132156293
0.9264361521017891,-0.1468334297046508
0.9324939835914163,-0.1334877169098764
0.9407247081678981,-0.1088394388189449
0.9471351937939304,-0.08565001270831066
0.9521148740977892,-0.08610032823253942
0.9582618345944357,-0.05774302000853632
0.9632972726706073,-0.036801691066709566
0.9686151330880504,-0.027307946697221693
0.9729983979024088,0.0017656951451573912
0.9765944330963989,0.02814805934914856
0.9811000864023847,0.04203118439008549
0.9841168190291142,0.06091047942692295
0.987376679525465,0.07202286254563303
0.9898472532640613,0.10113068379870223
0.8325310100458208,0.5521712753413432
0.8812712243393082,0.48101666203105353
0.915129426651191,0.4226134551538349
0.9479700510640844,0.3542552501877103
0.9909522224822618,0.22869781974794975
0.996432567404686,0.22262780288029085
1.0114750862285973,0.16596129048320696
1.0260478917090476,0.09014279737959259
1.0334828269933034,0.03269933194928881
1.0371118437930285,-0.042930449150050495
1.0369936875527215,-0.11177250098216612
0.9727715087807403,0.3872009706915028
0.9694410674439872,0.4085192978955373
0.9599493902810793,0.44003768940737825
0.9550197597070726,0.45993179773640935
0.9500912617528963,0.48119808222891886
0.9392535005294977,0.5104545638380409
0.9269751672004639,0.5404128416254298
0.9241581175096745,0.554991688082781
0.9015894151708137,0.5982144485483031
0.8933517224178646,0.6175100809323152
0.8712831933423147,0.6566175424089876
0.8624741622816425,0.6746579276911958
0.8463964361946718,0.7025760263465862
0.8366449604130397,0.7203063308172873
0.8123597954005257,0.7534822909775758
0.7858942356389826,0.7881238801035146
0.773549028213636,0.8057983004137816
0.7533746359255764,0.8301009926171666
0.7167249175818405,0.8684361764213324
0.6972604885019955,0.8892287732490206
0.676292997606929,0.9102657751381374
0.6589979893007533,0.9290008881037544
0.6301931323864587,0.9535751757952508
0.5931613550635926,0.9828853477690683
0.5653754239352581,1.0037203943379984
0.5491179060504928,1.017253913855691
0.49869416276042233,1.0484393792817406
0.47289292759614826,1.0647052545327012
0.43358609034880546,1.0856169224252346
0.4080508714526042,1.1008044723322894
0.36494323239560894,1.1200448371063743
0.32435891453651206,1.1366245178425
0.27636342248467793,1.1543795990542085
0.2237397801461945,1.1697954995554276
0.21762683313276732,1.1760334015242095
0.1412497363046687,1.1916578837879022
0.10219477721617377,1.1996550452149721
0.05315665404214984,1.2078308532783235
0.004829709249798724,1.2129903849200796
-0.03652686513593423,1.216451720424342
-0.0586558961142046,1.2205914491962655
0.15769339502398763,1.2158161017052738
-0.1899098414854118,1.215250695168279
-0.25988537035605813,1.2073460954816952
-0.29814477357994135,1.2025933202820336
-0.34858780770041353,1.194161856836258
-0.4044273834157894,1.1806534171989078
-0.4620874951204594,1.1636060960880616
-0.5033777175900701,1.151807220603262
-0.5800859397079913,1.1196523132442036
-0.6285735363286529,1.0977797180797664
-0.6842827948431628,1.0698864690618486
-0.7246221301960383,1.0478543641318463
-0.7896253125217797,1.0048760450049956
-0.8431107929219581,0.9670848933048778
-0.8977890973072377,0.922140844316233
-0.9455375401852395,0.8804673532280722
-0.9804864458328042,0.8475035867405845
-1.0287584447377025,0.7947679298895142
-1.0779626429071771,0.7355416646911132
-1.1335099586611157,0.6547031186851608
-1.158640219895527,0.6176745428139684
-1.2024937953008463,0.5395671156241514
-1.2307218839007412,0.48270865383563444
-1.2612570909730836,0.4092756411883254
-1.2856546558534423,0.3444606013499463
-1.3089749880242918,0.2623156128155641
0.07011997221092256,1.3381641115712002
-0.547507568570008,-1.2274247277770471
-0.42732829448878207,-1.2784735150676017
-1.351084208220784,-0.07197542842121546
-0.5078401619138275,-1.258390785863969
-0.5156412191372086,-1.2595376664183937
-0.3558881572961099,-1.318825090562194
-1.1159854182482516,0.7946549856744594
-1.36674939247248,0.140968429714269
-1.3702396312864413,0.1551913427095655
-1.3740578919197437,0.15701563505928384
-1.3682776004187154,0.23315318610819377
-0.9630253159598546,1.0051100640330002
-0.9536274044165525,1.0195149697506891
-1.3595766524062236,0.3381602079368397
-1.365136962653868,0.3323041877499767
-1.362085117346449,0.3605622458096668
-1.3676395836081052,0.35910718364890554
-1.3517957576801156,0.4282198378380454
-1.3444508215333024,0.4631802980248921
-1.3454165399243871,0.47558735695757304
-1.3418825351397365,0.49710387434313336
-1.3271966325143318,0.548311133064629
-1.3213544459429436,0.5723831131216367
-1.3180419628217594,0.5898316575438819
-1.3036252031026332,0.6325838520193339
-1.3053150224198231,0.6382489265522794
-1.2857111960302992,0.6854164576389582
-1.2831813056229955,0.7006352381229941
-1.2723846252561437,0.7281437807272564
-1.2617544126216265,0.7542385579044962
-1.257644823217242,0.7706844351839945
-1.2461459410835627,0.7965935560378089
-1.2324732793530384,0.826598823904781
