X,Y
0.0,-0.0
0.0008230405622067182,-0.00391440981923999
0.002713284905967767,-0.00858126360270138
0.0053985197051115395,-0.011826072255551393
0.008670813242494935,-0.01462248261116335
0.013440558159125466,-0.017416985857810353
0.01845527918872225,-0.018314002022122727
0.03095063113235425,0.0017488374735646524
0.03479059403697615,0.003822900280457201
0.03520926760505658,-0.016772223308658674
0.02467114450027016,-0.0364326039289918
0.02530308506434107,-0.04078913931706233
0.04203103086661967,-0.030616865357009755
0.044157895849271996,-0.036042755640556215
0.04543301716138555,-0.04070431121654371
0.045954689334865705,-0.045969191075501646
0.04705732309526232,-0.051822855412530996
0.04757244499678098,-0.05668211778884279
0.04795050642268033,-0.06278334917642171
0.04584918299651665,-0.0691870827434712
0.04600961048691594,-0.07383844352938566
0.045252374625141555,-0.08010132702262707
0.04298339807820605,-0.08583954502238739
0.04098051172502224,-0.0912173100828747
0.03926241548672928,-0.09738307209236849
-0.004441565760147979,-0.10890946925588373
0.03233863195851702,-0.10827378668473539
0.028534682553176188,-0.11449791217131193
0.02689068847879093,-0.11899954148288396
-0.047314353906076356,-0.11785733712608035
0.018181609418744867,-0.12973214358417196
0.024731979388631135,-0.13271521840211215
0.008288806591766881,-0.13975441204228325
0.004497886645138976,-0.14392973638455495
-0.0017403799091485835,-0.14798976680085632
-0.006998774895945473,-0.1528398415006895
-0.012665478280006508,-0.15648829240533838
-0.021151968789074004,-0.1596044930957335
-0.02607959922503098,-0.16393856930039913
-0.031230738279520633,-0.16710667546964153
-0.03831989815939749,-0.1707529953033135
-0.12457731059353255,-0.1285359626146804
-0.050354890863442234,-0.1759357410139589
-0.058917109876030105,-0.17852947701669827
-0.06507099179123856,-0.18063711143423591
-0.07156313604826099,-0.18246840153554833
-0.08026047646873823,-0.1842803731193616
-0.08541371539940217,-0.186358517974548
-0.09683789519638746,-0.1852118302213265
-0.10161149892674974,-0.18833773728559852
-0.10770626772049288,-0.18953458759213715
-0.11897546244526411,-0.1886102842793456
-0.1258710424365854,-0.18890601016359254
-0.12885694661410563,-0.1917208577836265
-0.14070321378229908,-0.18946927358105495
-0.14634275101720542,-0.19022039644768965
-0.15639635408524902,-0.18728635943079627
-0.1599831263388773,-0.1908046102347604
-0.1725951706363865,-0.18498623482031476
-0.17513594948872904,-0.1880861483381521
-0.1860682194699734,-0.18445220980859467
-0.19002915819692415,-0.18613145632850023
-0.19883419910322628,-0.18413571426254763
-0.2081839906376489,-0.17967867442237914
-0.21570295091620456,-0.17695546605301987
-0.22312697699773104,-0.17569960767131493
-0.23185437330344236,-0.17084364073639963
-0.2342055557698892,-0.1743896718458903
-0.24291766508742862,-0.17088009828084677
-0.0314749934535422,-0.29934983679150295
-0.03916325190985495,-0.30247518856898864
-0.2657243117705515,-0.15965772807498776
-0.05428637481294743,-0.30927170822703487
-0.069229044150768,-0.3113973979434816
-0.06757248720922562,-0.3158527488757365
-0.08050802953176871,-0.31693446827524435
-0.08687684609477127,-0.3204316052024604
-0.09342355275686375,-0.3227507394109044
-0.10137284267185565,-0.32453589442252334
-0.10975590900211875,-0.3270758940049215
-0.123191776826377,-0.3265345098490512
-0.128229152529983,-0.328886430917182
-0.13834254579223537,-0.33018985451361654
-0.15181468723262453,-0.3286279062107483
-0.15157565464580838,-0.3342361753591233
-0.158949232144498,-0.33522550857694955
-0.15119768499212732,-0.33879235536390345
-0.1548655533612086,-0.3470110378390386
-0.05519272434661076,-0.375970428596717
-0.056354676438118353,-0.3838855955145426
0.27084645278427666,0.2847651646781512
0.283223708298421,0.27819656909762736
0.2924641035642852,0.27434603719816886
0.3005169661270251,0.2729936868680455
0.13682262752821814,-0.3864965311568455
0.1270894676248907,-0.39506109302084136
0.12671792844640212,-0.39937897617457596
0.12227061054085672,-0.404943079701291
0.08932146752957397,-0.41857577024759
0.31024884298294997,0.30061546105904274
0.31433260500016313,0.30214402763220627
0.13795627866658572,0.4188664049269974
0.11576219220906975,0.4296790835669691
0.07916493450024353,-0.44196596378632164
0.13163397528650944,0.4344979822165698
0.13235535351179534,0.43845873283214204
0.06701013258248795,-0.4581251380695862
0.13227136138909124,0.44787641929027305
0.12207098079516343,0.45490622731251634
0.12658194998590938,0.4588605560927685
0.13687384916954337,0.4600712438454647
0.04747191010769192,-0.48166629293601937
0.13803351573102604,0.46911379060408426
